!	NAME	
!	LENTH	0
!	DATE	2017-08-24
!	FREQ	2575
!	COUNT	1963
!	GAIN	0
!	PLANE	V
!	MAIN	M
!	POLARIZE	-45
!	PORT	1
-159.53	-72.88	-48.22
-159.40	-72.55	-48.22
-159.14	-72.55	-47.86
-159.00	-72.26	-47.86
-158.76	-72.09	-47.51
-158.63	-72.09	-47.51
-158.37	-72.11	-47.51
-158.23	-72.25	-47.26
-157.99	-72.25	-47.26
-157.86	-72.54	-47.04
-157.60	-73.09	-47.04
-157.47	-73.09	-46.86
-157.22	-74.03	-46.86
-157.09	-75.01	-46.72
-156.83	-75.01	-46.72
-156.70	-76.48	-46.72
-156.45	-78.71	-46.59
-156.35	-78.71	-46.59
-156.08	-81.32	-46.49
-155.97	-81.32	-46.49
-155.71	-84.45	-46.41
-155.60	-85.19	-46.41
-155.33	-81.16	-46.41
-155.22	-81.16	-46.36
-154.96	-77.39	-46.36
-154.83	-77.39	-46.31
-154.59	-74.33	-46.27
-154.46	-72.06	-46.27
-154.21	-72.06	-46.25
-154.06	-70.18	-46.25
-153.82	-68.66	-46.25
-153.69	-68.66	-46.25
-153.44	-67.37	-46.25
-153.31	-66.31	-46.24
-153.07	-66.31	-46.24
-152.94	-65.37	-46.25
-152.70	-64.70	-46.25
-152.57	-64.70	-46.27
-152.30	-64.09	-46.27
-152.17	-63.65	-46.27
-151.93	-63.65	-46.31
-151.80	-63.29	-46.31
-151.55	-63.08	-46.36
-151.44	-63.08	-46.36
-151.18	-63.01	-46.43
-151.07	-63.12	-46.43
-150.81	-63.12	-46.51
-150.70	-63.21	-46.51
-150.41	-63.38	-46.59
-150.30	-63.72	-46.59
-149.93	-64.09	-46.72
-149.80	-64.09	-46.72
-149.53	-64.65	-46.72
-149.40	-65.29	-46.88
-149.16	-65.29	-46.88
-149.03	-66.02	-47.05
-148.76	-66.96	-47.05
-148.63	-66.96	-47.28
-148.39	-67.94	-47.28
-148.26	-69.14	-47.56
-147.99	-69.14	-47.56
-147.86	-70.49	-47.56
-147.60	-71.80	-47.83
-147.49	-71.80	-47.83
-147.23	-73.24	-48.15
-147.09	-74.84	-48.15
-146.85	-74.84	-48.55
-146.70	-76.19	-48.55
-146.46	-77.47	-48.99
-146.32	-77.47	-48.99
-146.08	-78.52	-49.52
-145.95	-79.23	-49.52
-145.69	-79.23	-50.10
-145.58	-79.07	-50.10
-145.31	-78.96	-50.72
-145.18	-78.96	-50.72
-144.94	-78.88	-50.72
-144.79	-78.57	-51.45
-144.54	-78.57	-51.45
-144.44	-78.61	-52.20
-144.17	-77.92	-52.20
-144.04	-77.92	-53.06
-143.78	-77.54	-53.06
-143.67	-77.11	-53.06
-143.38	-77.11	-54.02
-143.27	-76.43	-54.02
-143.01	-75.57	-55.02
-142.87	-75.57	-55.02
-142.63	-74.50	-56.22
-142.50	-73.75	-56.22
-142.26	-73.75	-57.49
-142.13	-72.87	-57.49
-141.89	-72.22	-57.49
-141.75	-72.22	-58.88
-141.49	-71.53	-58.88
-141.36	-71.20	-60.49
-141.12	-71.20	-60.49
-140.99	-70.86	-62.25
-140.74	-70.86	-62.25
-140.61	-70.55	-64.21
-140.37	-70.45	-64.21
-140.24	-70.62	-66.05
-140.00	-70.62	-66.05
-139.86	-70.73	-67.49
-139.62	-70.73	-67.49
-139.49	-71.03	-67.79
-139.23	-71.58	-67.79
-139.12	-71.58	-67.14
-138.85	-71.98	-67.14
-138.72	-72.53	-67.14
-138.46	-73.06	-66.06
-138.22	-73.26	-66.06
-137.95	-73.26	-64.81
-137.84	-73.23	-64.81
-137.58	-72.78	-63.80
-137.45	-72.78	-63.80
-137.21	-72.00	-62.99
-137.07	-71.11	-62.99
-136.83	-71.11	-62.34
-136.70	-70.15	-62.34
-136.44	-69.10	-61.81
-136.33	-69.10	-61.81
-136.06	-68.15	-61.81
-135.95	-67.20	-61.42
-135.69	-67.20	-61.42
-135.56	-66.38	-61.21
-135.29	-65.71	-61.21
-135.18	-65.71	-61.08
-134.92	-65.08	-61.08
-134.81	-64.54	-61.04
-134.55	-64.54	-61.04
-134.41	-64.08	-61.04
-134.17	-63.68	-61.12
-134.02	-63.68	-61.12
-133.78	-63.30	-61.41
-133.51	-63.00	-61.41
-133.25	-62.72	-61.72
-133.01	-62.55	-61.72
-132.90	-62.55	-62.09
-132.64	-62.39	-62.09
-132.39	-62.24	-62.09
-132.13	-62.08	-62.59
-131.89	-61.99	-62.59
-131.76	-61.99	-63.23
-131.49	-61.91	-63.23
-131.38	-61.88	-64.00
-131.12	-61.88	-64.00
-131.01	-61.86	-64.78
-130.75	-61.87	-64.78
-130.61	-61.87	-65.59
-130.35	-61.85	-65.59
-130.24	-61.89	-66.32
-129.98	-61.89	-66.32
-129.84	-61.98	-67.09
-129.60	-62.02	-67.09
-129.47	-62.02	-67.09
-129.21	-62.14	-67.50
-129.08	-62.29	-67.52
-128.83	-62.29	-67.52
-128.70	-62.42	-66.91
-128.46	-62.68	-66.91
-128.33	-62.68	-66.15
-128.09	-62.92	-66.15
-127.84	-63.15	-65.30
-127.58	-63.42	-65.30
-127.34	-63.74	-64.32
-127.21	-63.74	-64.32
-126.94	-64.09	-63.44
-126.70	-64.44	-63.44
-126.44	-64.82	-62.63
-126.31	-64.82	-62.63
-126.06	-65.24	-61.93
-125.93	-65.63	-61.93
-125.67	-65.63	-61.18
-125.54	-66.10	-61.18
-125.30	-66.49	-61.18
-125.14	-66.49	-60.53
-124.88	-66.94	-60.03
-124.75	-67.27	-60.03
-124.50	-67.27	-59.61
-124.37	-67.63	-59.61
-124.13	-67.86	-59.31
-124.00	-67.86	-59.31
-123.74	-68.01	-59.03
-123.63	-68.21	-59.03
-123.36	-68.21	-58.85
-123.25	-68.24	-58.85
-122.99	-68.15	-58.71
-122.72	-68.10	-58.71
-122.48	-67.96	-58.59
-122.24	-67.96	-58.59
-122.11	-67.71	-58.51
-121.87	-67.41	-58.51
-121.71	-67.41	-58.48
-121.47	-67.11	-58.48
-121.34	-66.82	-58.52
-121.10	-66.82	-58.52
-120.94	-66.43	-58.61
-120.70	-66.08	-58.61
-120.57	-66.08	-58.76
-120.31	-65.75	-58.76
-120.18	-65.37	-58.98
-119.93	-65.37	-58.98
-119.80	-65.11	-58.98
-119.54	-64.72	-59.23
-119.43	-64.72	-59.23
-119.17	-64.37	-59.50
-118.92	-64.02	-59.50
-118.68	-63.67	-59.81
-118.42	-63.39	-59.81
-118.31	-63.39	-60.16
-118.04	-63.15	-60.16
-117.91	-62.83	-60.53
-117.67	-62.83	-60.53
-117.54	-62.59	-61.02
-117.28	-62.34	-61.02
-117.01	-62.34	-61.49
-116.90	-62.13	-61.49
-116.64	-61.90	-62.00
-116.37	-61.67	-62.00
-116.13	-61.50	-62.53
-116.00	-61.50	-62.53
-115.74	-61.32	-63.04
-115.61	-61.21	-63.04
-115.36	-61.21	-63.66
-115.23	-61.10	-64.25
-114.97	-60.99	-64.25
-114.86	-60.99	-64.92
-114.59	-60.92	-64.92
-114.35	-60.86	-65.67
-114.22	-60.83	-65.67
-113.96	-60.83	-66.41
-113.72	-60.85	-66.41
-113.45	-60.81	-67.15
-113.19	-60.83	-67.15
-112.95	-60.86	-67.82
-112.81	-60.86	-67.82
-112.55	-60.95	-68.59
-112.42	-61.03	-68.59
-112.18	-61.03	-69.39
-112.05	-61.16	-69.39
-111.78	-61.29	-70.34
-111.67	-61.29	-70.34
-111.41	-61.44	-71.05
-111.14	-61.66	-71.05
-110.90	-61.84	-71.96
-110.66	-62.06	-71.96
-110.53	-62.06	-72.41
-110.29	-62.26	-72.41
-110.02	-62.51	-73.04
-109.76	-62.76	-73.04
-109.52	-63.08	-73.08
-109.39	-63.08	-73.08
-109.14	-63.37	-73.64
-109.01	-63.71	-73.64
-108.77	-63.71	-73.76
-108.62	-64.08	-73.76
-108.38	-64.41	-74.22
-108.24	-64.41	-74.31
-108.00	-64.71	-74.31
-107.74	-65.11	-74.31
-107.50	-65.44	-74.25
-107.21	-65.82	-74.25
-107.10	-65.82	-74.49
-106.84	-66.19	-74.49
-106.57	-66.60	-74.40
-106.33	-66.95	-74.40
-106.09	-67.18	-74.43
-105.83	-67.18	-74.43
-105.69	-67.45	-74.46
-105.45	-67.74	-74.46
-105.19	-67.94	-74.60
-104.97	-68.21	-74.60
-104.84	-68.21	-74.39
-104.60	-68.32	-74.39
-104.44	-68.58	-74.35
-104.20	-68.58	-74.35
-103.96	-68.72	-74.04
-103.83	-68.72	-74.04
-103.56	-68.80	-73.79
-103.30	-68.85	-73.79
-103.04	-68.85	-73.80
-102.93	-68.93	-73.80
-102.66	-68.98	-73.56
-102.53	-68.98	-73.56
-102.27	-69.11	-73.76
-102.00	-69.16	-73.76
-101.76	-69.33	-73.60
-101.63	-69.33	-73.60
-101.39	-69.38	-73.55
-101.12	-69.37	-73.55
-100.86	-69.50	-73.55
-100.62	-69.66	-73.55
-100.49	-69.66	-73.56
-100.22	-69.73	-73.56
-99.98	-69.81	-73.39
-99.74	-70.11	-73.39
-99.45	-70.29	-73.59
-99.21	-70.53	-73.59
-98.97	-70.79	-73.53
-98.71	-70.79	-73.53
-98.58	-71.04	-73.40
-98.33	-71.27	-73.40
-98.07	-71.67	-73.46
-97.81	-71.67	-73.46
-97.56	-72.47	-73.61
-97.19	-72.98	-73.61
-97.06	-72.98	-73.35
-96.80	-73.38	-73.35
-96.66	-73.92	-73.26
-96.42	-73.92	-73.26
-96.18	-74.48	-73.30
-95.92	-75.16	-73.30
-95.67	-75.72	-73.31
-95.41	-76.37	-73.31
-95.17	-77.11	-73.09
-94.91	-78.04	-73.09
-94.64	-78.04	-73.01
-94.40	-78.83	-73.01
-94.16	-80.08	-73.03
-93.89	-81.35	-73.03
-93.65	-82.85	-72.85
-93.39	-84.41	-72.85
-93.13	-85.43	-72.66
-92.88	-88.46	-72.66
-92.64	-88.69	-72.66
-92.38	-88.69	-72.80
-92.14	-90.35	-72.80
-91.87	-89.04	-72.60
-91.63	-87.62	-72.60
-91.37	-85.42	-72.35
-91.13	-84.48	-72.35
-90.86	-82.73	-72.36
-90.62	-81.11	-72.36
-90.36	-80.72	-71.80
-90.09	-80.72	-71.80
-89.85	-79.78	-71.62
-89.59	-79.42	-71.62
-89.32	-79.19	-71.68
-89.06	-78.50	-71.68
-88.80	-77.80	-71.32
-88.56	-77.58	-71.32
-88.29	-77.09	-71.05
-88.05	-76.56	-71.05
-87.79	-76.13	-70.72
-87.52	-75.97	-70.72
-87.28	-75.97	-70.39
-87.04	-75.58	-70.39
-86.78	-75.49	-70.28
-86.53	-75.41	-70.03
-86.27	-75.26	-70.03
-86.03	-75.33	-69.88
-85.76	-75.39	-69.65
-85.50	-75.35	-69.65
-85.26	-75.51	-69.65
-84.89	-75.51	-69.45
-84.75	-75.57	-69.45
-84.49	-76.01	-69.18
-84.25	-76.36	-69.18
-83.96	-76.52	-69.10
-83.72	-76.64	-69.10
-83.48	-77.43	-69.04
-83.22	-78.07	-69.04
-82.97	-78.68	-69.01
-82.58	-79.71	-69.01
-82.34	-81.05	-68.94
-82.09	-81.05	-68.94
-81.83	-82.09	-68.93
-81.59	-83.65	-68.78
-81.33	-86.34	-68.78
-81.08	-90.18	-68.77
-80.82	-94.58	-68.77
-80.56	-93.69	-68.64
-80.31	-89.44	-68.64
-80.07	-85.78	-68.64
-79.79	-83.21	-68.64
-79.55	-83.21	-68.81
-79.17	-81.12	-68.81
-79.04	-78.82	-68.90
-78.78	-77.44	-68.90
-78.54	-76.06	-68.94
-78.27	-74.69	-68.94
-78.01	-73.61	-69.05
-77.77	-72.54	-69.05
-77.50	-71.66	-68.90
-77.26	-71.66	-68.90
-76.73	-69.99	-68.94
-76.60	-69.28	-68.94
-76.23	-68.62	-69.29
-75.99	-68.07	-69.29
-75.72	-67.55	-69.62
-75.33	-67.04	-69.62
-75.09	-66.51	-69.55
-74.82	-66.05	-69.55
-74.58	-65.62	-69.78
-74.34	-65.28	-69.78
-74.07	-64.94	-69.87
-73.70	-64.68	-69.87
-73.33	-64.38	-69.92
-73.06	-64.16	-70.18
-72.80	-63.89	-70.18
-72.56	-63.64	-70.18
-72.32	-63.52	-70.06
-71.94	-63.40	-70.32
-71.68	-63.28	-70.32
-71.42	-63.23	-70.65
-71.15	-63.17	-70.65
-70.91	-63.12	-70.84
-70.65	-63.12	-70.84
-70.38	-63.12	-71.07
-70.16	-63.10	-70.91
-69.88	-63.12	-70.91
-69.53	-63.21	-71.20
-69.39	-63.30	-71.20
-69.15	-63.41	-71.31
-68.89	-63.61	-71.31
-68.51	-63.79	-71.42
-68.27	-63.97	-71.42
-68.03	-64.17	-71.57
-67.64	-64.41	-71.57
-67.39	-64.61	-71.99
-67.11	-64.88	-71.99
-66.87	-65.11	-71.89
-66.63	-65.40	-71.89
-66.21	-65.60	-71.87
-65.97	-65.82	-71.87
-65.68	-66.05	-72.16
-65.44	-66.23	-72.16
-65.06	-66.47	-72.16
-64.80	-66.62	-72.59
-64.56	-66.81	-72.59
-64.30	-67.06	-73.05
-63.92	-67.21	-73.10
-63.66	-67.45	-73.10
-63.42	-67.69	-73.10
-63.18	-67.90	-73.20
-62.80	-68.17	-73.20
-62.54	-68.39	-73.18
-62.27	-68.70	-73.18
-62.01	-68.70	-73.28
-61.64	-69.26	-73.28
-61.37	-69.50	-73.52
-61.13	-69.64	-73.52
-60.89	-69.64	-73.49
-60.63	-69.75	-73.49
-60.25	-69.74	-73.46
-59.99	-69.63	-73.46
-59.73	-69.33	-73.10
-59.64	-69.00	-73.10
-59.24	-68.50	-73.35
-58.98	-67.98	-73.35
-58.74	-67.48	-73.37
-58.47	-66.89	-73.37
-58.23	-66.32	-73.08
-57.97	-65.90	-73.08
-57.73	-65.51	-73.00
-57.33	-65.07	-73.00
-57.07	-64.62	-72.61
-56.85	-64.25	-72.61
-56.58	-63.80	-72.61
-56.21	-63.23	-72.61
-55.95	-62.57	-72.20
-55.70	-61.88	-72.20
-55.33	-61.09	-72.00
-55.07	-60.20	-72.00
-54.80	-59.27	-71.87
-54.56	-59.27	-71.87
-54.30	-58.27	-71.46
-54.03	-57.19	-71.46
-53.77	-56.15	-71.44
-53.51	-55.11	-71.44
-53.26	-54.08	-71.16
-53.00	-53.04	-71.16
-52.74	-52.03	-70.80
-52.47	-51.07	-70.80
-52.10	-50.15	-70.39
-51.86	-49.28	-70.39
-51.59	-48.45	-69.99
-51.35	-47.64	-69.99
-50.98	-46.88	-69.93
-50.72	-46.15	-69.93
-50.47	-45.44	-69.66
-50.21	-44.78	-69.66
-49.97	-44.16	-69.22
-49.60	-43.56	-69.12
-49.33	-43.00	-69.12
-49.09	-42.48	-68.91
-48.72	-41.98	-68.91
-48.45	-41.52	-68.65
-48.19	-41.09	-68.65
-47.93	-40.70	-68.55
-47.55	-40.35	-68.55
-47.31	-40.04	-68.42
-46.94	-39.78	-68.42
-46.67	-39.54	-68.17
-46.41	-39.35	-68.17
-46.17	-39.19	-67.97
-45.93	-39.07	-67.97
-45.66	-39.00	-67.84
-45.29	-38.96	-67.84
-45.05	-38.97	-67.89
-44.80	-39.02	-67.89
-44.54	-39.13	-67.85
-44.17	-39.28	-67.85
-43.88	-39.49	-67.93
-43.64	-39.75	-67.97
-43.38	-40.07	-67.97
-42.98	-40.45	-67.97
-42.76	-40.88	-67.84
-42.50	-41.38	-67.84
-42.10	-41.99	-67.90
-41.86	-42.64	-67.90
-41.60	-43.42	-67.87
-41.36	-44.28	-67.88
-40.98	-45.28	-67.88
-40.70	-46.44	-67.88
-40.45	-47.71	-68.00
-40.19	-49.16	-68.00
-39.82	-50.82	-68.07
-39.55	-52.57	-68.07
-39.29	-54.25	-68.10
-39.05	-55.31	-68.10
-38.65	-55.41	-68.34
-38.41	-54.65	-68.34
-38.17	-53.56	-68.57
-37.91	-52.46	-68.57
-37.53	-51.53	-68.77
-37.27	-50.78	-68.77
-36.89	-50.24	-69.04
-36.65	-49.85	-69.04
-36.41	-49.64	-69.21
-36.15	-49.58	-69.21
-35.91	-49.66	-69.44
-35.51	-49.86	-69.44
-35.27	-50.19	-69.70
-35.03	-50.63	-69.70
-34.74	-51.09	-70.02
-34.50	-51.54	-70.02
-34.10	-51.86	-70.28
-33.86	-51.96	-70.28
-33.62	-51.78	-70.67
-33.36	-51.30	-70.67
-32.98	-50.60	-70.92
-32.74	-49.79	-70.92
-32.50	-48.96	-71.07
-32.24	-48.14	-71.07
-31.88	-47.41	-71.46
-31.62	-46.75	-71.46
-31.36	-46.18	-71.93
-31.12	-45.71	-71.93
-30.74	-45.34	-72.26
-30.48	-45.05	-72.26
-30.19	-44.86	-72.67
-29.82	-44.76	-72.67
-29.55	-44.75	-73.07
-29.31	-44.83	-73.07
-29.05	-45.02	-73.56
-28.79	-45.30	-73.56
-28.54	-45.65	-73.95
-28.30	-45.65	-73.95
-28.04	-46.12	-74.32
-27.78	-46.67	-74.32
-27.53	-47.31	-74.75
-27.29	-48.06	-74.75
-27.03	-48.88	-74.69
-26.79	-49.78	-74.69
-26.41	-50.72	-74.67
-26.15	-51.66	-74.52
-25.91	-52.59	-74.52
-25.62	-53.37	-74.66
-25.38	-53.99	-74.66
-25.01	-54.39	-74.57
-24.76	-54.63	-74.57
-24.50	-54.75	-74.48
-24.13	-54.85	-74.48
-23.86	-54.93	-73.90
-23.62	-55.03	-73.48
-23.38	-55.12	-73.48
-23.01	-55.11	-73.15
-22.74	-54.91	-73.15
-22.48	-54.43	-72.73
-22.24	-53.66	-72.73
-21.86	-52.69	-72.13
-21.62	-51.58	-72.13
-21.36	-50.46	-71.86
-21.10	-49.35	-71.86
-20.70	-48.32	-71.25
-20.46	-47.41	-71.25
-20.24	-46.62	-70.75
-19.95	-45.94	-70.75
-19.60	-45.36	-70.48
-19.34	-44.89	-70.48
-19.07	-44.52	-70.31
-18.85	-44.26	-70.31
-18.46	-44.09	-70.06
-18.19	-44.03	-70.06
-17.95	-44.06	-69.81
-17.69	-44.18	-69.81
-17.45	-44.18	-69.66
-17.18	-44.41	-69.66
-16.92	-44.74	-69.62
-16.68	-45.17	-69.62
-16.41	-45.69	-69.38
-16.15	-46.32	-69.38
-15.91	-47.03	-69.36
-15.67	-47.81	-69.36
-15.40	-48.66	-69.40
-15.03	-49.49	-69.40
-14.77	-50.34	-69.51
-14.52	-51.09	-69.51
-14.15	-51.72	-69.50
-13.91	-52.19	-69.65
-13.65	-52.47	-69.65
-13.40	-52.64	-69.87
-13.03	-52.76	-69.87
-12.77	-52.90	-70.23
-12.53	-53.13	-70.23
-12.24	-53.45	-70.46
-12.00	-53.92	-70.46
-11.62	-54.53	-70.92
-11.36	-55.30	-70.92
-11.01	-56.22	-71.21
-10.75	-57.31	-71.21
-10.48	-58.44	-71.79
-10.24	-59.38	-71.79
-10.00	-59.90	-72.32
-9.76	-59.90	-72.32
-9.49	-59.91	-73.01
-9.23	-59.58	-73.01
-9.01	-59.03	-73.87
-8.75	-58.54	-73.87
-8.48	-58.23	-74.81
-8.24	-58.20	-74.81
-7.98	-58.58	-75.82
-7.73	-59.40	-75.82
-7.34	-60.86	-76.89
-7.10	-63.33	-76.89
-6.86	-67.76	-78.65
-6.59	-77.45	-78.65
-6.22	-69.41	-80.78
-5.95	-62.61	-80.78
-5.71	-58.55	-83.79
-5.34	-55.68	-83.79
-5.08	-53.47	-87.38
-4.83	-51.74	-87.38
-4.57	-50.31	-92.52
-4.31	-50.31	-92.52
-4.09	-49.14	-96.56
-3.80	-48.20	-96.56
-3.56	-47.43	-89.34
-3.30	-46.83	-89.34
-3.03	-46.36	-86.53
-2.77	-46.04	-86.53
-2.53	-45.85	-83.49
-2.29	-45.77	-83.49
-1.91	-45.81	-81.30
-1.65	-45.95	-81.30
-1.41	-46.19	-79.33
-1.01	-46.54	-79.33
-0.77	-46.97	-78.35
-0.55	-47.51	-78.35
-0.26	-48.09	-77.21
-0.02	-48.77	-76.54
0.35	-49.53	-76.54
0.62	-50.31	-76.54
0.86	-51.16	-75.81
1.25	-52.00	-75.81
1.49	-52.87	-75.57
1.78	-53.72	-75.57
2.04	-54.52	-75.48
2.24	-55.19	-75.48
2.61	-55.77	-75.28
2.90	-56.17	-75.28
3.14	-56.39	-75.08
3.49	-56.36	-75.08
3.76	-56.13	-75.18
4.00	-55.64	-75.45
4.24	-55.06	-75.45
4.50	-54.32	-76.30
4.75	-53.57	-76.30
5.12	-52.68	-76.90
5.38	-51.81	-77.69
5.76	-50.88	-77.69
6.04	-49.84	-77.69
6.31	-48.74	-79.09
6.55	-47.59	-79.09
6.88	-46.54	-80.25
7.14	-45.30	-80.25
7.43	-44.07	-80.27
7.65	-43.01	-80.27
7.89	-41.88	-80.12
8.17	-41.88	-80.12
8.42	-40.79	-79.02
8.66	-39.82	-79.02
8.90	-38.86	-77.54
9.16	-37.99	-77.54
9.40	-37.21	-75.82
9.67	-36.47	-74.00
9.93	-35.84	-74.00
10.31	-35.25	-74.00
10.61	-34.73	-72.51
10.88	-34.29	-72.51
11.12	-33.96	-71.10
11.45	-33.72	-71.10
11.71	-33.52	-69.85
12.00	-33.40	-69.85
12.24	-33.36	-68.90
12.59	-33.38	-68.90
12.81	-33.49	-67.78
13.07	-33.68	-67.78
13.32	-33.93	-66.91
13.58	-34.31	-66.91
13.95	-34.74	-66.20
14.20	-35.29	-66.20
14.46	-35.94	-65.38
14.83	-36.72	-65.38
15.12	-37.70	-64.79
15.40	-38.87	-64.79
15.60	-40.03	-64.18
15.82	-41.32	-64.18
16.08	-43.11	-63.68
16.35	-43.11	-63.68
16.61	-45.11	-63.32
16.83	-47.31	-63.32
17.21	-49.76	-62.89
17.47	-51.99	-62.89
17.69	-52.80	-62.52
17.97	-51.79	-62.52
18.22	-50.15	-62.26
18.46	-48.73	-62.26
18.72	-47.58	-61.99
19.10	-46.82	-61.99
19.38	-46.30	-61.78
19.80	-46.06	-61.78
20.04	-46.05	-61.62
20.26	-46.18	-61.62
20.50	-46.53	-61.51
20.79	-47.08	-61.51
21.05	-47.75	-61.45
21.42	-48.53	-61.45
21.67	-49.35	-61.45
21.91	-50.10	-61.48
22.15	-50.52	-61.48
22.41	-50.64	-61.48
22.77	-50.36	-61.53
23.03	-49.80	-61.64
23.42	-49.01	-61.64
23.67	-48.21	-61.77
24.06	-47.51	-61.77
24.37	-46.84	-61.77
24.68	-46.02	-61.95
24.92	-45.77	-62.21
25.36	-45.65	-62.21
25.60	-45.66	-62.21
25.95	-45.74	-62.47
26.17	-45.96	-62.47
26.59	-46.27	-62.79
26.79	-46.68	-62.79
27.14	-47.15	-63.10
27.38	-48.42	-63.10
27.71	-49.18	-63.53
27.93	-50.07	-63.53
28.19	-51.06	-63.85
28.52	-52.04	-63.85
28.85	-53.11	-64.19
29.03	-54.09	-64.19
29.12	-54.91	-64.64
29.49	-55.61	-64.64
29.80	-56.24	-64.97
30.10	-57.20	-64.97
30.13	-57.20	-65.40
30.15	-57.22	-65.40
30.17	-57.19	-65.91
30.19	-57.17	-65.91
30.21	-57.15	-66.26
30.24	-57.15	-66.26
30.26	-57.15	-66.62
30.28	-57.15	-66.62
30.30	-57.13	-66.93
30.32	-57.13	-66.93
30.35	-57.14	-67.17
30.37	-57.16	-67.17
30.39	-57.16	-67.49
30.41	-57.14	-67.49
30.46	-57.14	-67.72
30.48	-57.11	-67.72
30.52	-57.11	-67.93
30.54	-57.11	-67.93
30.59	-57.07	-68.15
30.61	-57.07	-68.56
30.65	-57.07	-68.56
30.68	-57.07	-68.55
30.72	-57.03	-68.55
30.74	-57.03	-68.71
30.76	-56.99	-68.71
30.83	-56.99	-68.81
30.85	-56.99	-68.81
30.90	-56.96	-68.74
30.94	-56.98	-68.74
31.01	-56.98	-68.69
31.03	-57.00	-68.69
31.05	-57.00	-68.79
31.09	-57.00	-68.79
31.14	-56.95	-68.83
31.20	-56.95	-68.83
31.27	-56.98	-68.65
31.33	-56.98	-68.65
31.38	-57.02	-68.28
31.42	-57.02	-68.28
31.47	-57.09	-67.83
31.51	-57.09	-67.42
31.58	-57.17	-67.42
31.62	-57.17	-67.42
31.69	-57.30	-67.22
31.75	-57.30	-67.22
31.80	-57.30	-66.92
31.86	-57.46	-66.92
31.93	-57.46	-66.65
31.99	-57.68	-66.65
32.06	-57.68	-66.12
32.13	-57.68	-66.12
32.19	-57.85	-65.78
32.26	-57.85	-65.50
32.32	-58.04	-65.50
32.39	-58.04	-65.50
32.46	-58.35	-65.17
32.54	-58.35	-64.92
32.65	-58.55	-64.92
32.74	-58.55	-64.77
