!	NAME	
!	LENTH	0
!	DATE	2017-08-24
!	FREQ	2010
!	COUNT	1963
!	GAIN	0
!	PLANE	V
!	MAIN	M
!	POLARIZE	-45
!	PORT	1
-72.80	-46.02	-67.72
-72.56	-46.07	-67.72
-72.32	-46.11	-67.42
-71.94	-46.16	-67.18
-71.68	-46.20	-67.18
-71.42	-46.25	-66.96
-71.15	-46.30	-66.96
-70.91	-46.35	-66.86
-70.65	-46.41	-66.86
-70.38	-46.41	-66.70
-70.16	-46.47	-66.70
-69.88	-46.52	-66.64
-69.53	-46.58	-66.60
-69.39	-46.65	-66.60
-69.15	-46.72	-66.47
-68.89	-46.79	-66.47
-68.51	-46.88	-66.43
-68.27	-46.96	-66.43
-68.03	-47.06	-66.38
-67.64	-47.15	-66.38
-67.39	-47.26	-66.28
-67.11	-47.39	-66.28
-66.87	-47.54	-66.27
-66.63	-47.69	-66.27
-66.21	-47.86	-66.22
-65.97	-48.05	-66.22
-65.68	-48.27	-66.23
-65.44	-48.50	-66.26
-65.06	-48.76	-66.26
-64.80	-49.05	-66.25
-64.56	-49.37	-66.25
-64.30	-49.74	-66.27
-63.92	-50.13	-66.27
-63.66	-50.57	-66.25
-63.42	-51.07	-66.25
-63.18	-51.62	-66.22
-62.80	-52.24	-66.22
-62.54	-52.95	-66.22
-62.27	-53.74	-66.22
-62.01	-53.74	-66.33
-61.64	-55.70	-66.33
-61.37	-56.92	-66.37
-61.13	-58.35	-66.37
-60.89	-58.35	-66.34
-60.63	-60.05	-66.34
-60.25	-62.17	-66.34
-59.99	-64.95	-66.34
-59.73	-68.96	-66.33
-59.64	-75.23	-66.33
-59.24	-75.72	-66.41
-58.98	-69.50	-66.41
-58.74	-65.60	-66.54
-58.47	-62.94	-66.54
-58.23	-60.93	-66.53
-57.97	-59.40	-66.53
-57.73	-58.12	-66.61
-57.33	-57.12	-66.61
-57.07	-56.29	-66.60
-56.85	-55.60	-66.60
-56.58	-55.04	-66.66
-56.21	-54.57	-66.66
-55.95	-54.22	-66.69
-55.70	-53.95	-66.69
-55.33	-53.76	-66.70
-55.07	-53.64	-66.70
-54.80	-53.60	-66.69
-54.56	-53.60	-66.69
-54.30	-53.64	-66.80
-54.03	-53.73	-66.80
-53.77	-53.91	-66.88
-53.51	-54.16	-66.88
-53.26	-54.51	-66.95
-53.00	-54.95	-66.95
-52.74	-55.48	-66.98
-52.47	-56.10	-66.98
-52.10	-56.86	-67.01
-51.86	-57.69	-67.01
-51.59	-58.66	-66.95
-51.35	-59.68	-66.95
-50.98	-60.70	-67.01
-50.72	-61.51	-67.01
-50.47	-61.83	-66.95
-50.21	-61.46	-66.95
-49.97	-60.47	-66.94
-49.60	-59.18	-67.00
-49.33	-57.79	-67.00
-49.09	-56.47	-67.10
-48.72	-55.25	-67.10
-48.45	-54.15	-67.16
-48.19	-53.14	-67.16
-47.93	-52.23	-67.24
-47.55	-51.45	-67.24
-47.31	-50.74	-67.31
-46.94	-50.14	-67.31
-46.67	-49.60	-67.44
-46.41	-49.14	-67.44
-46.17	-48.73	-67.42
-45.93	-48.39	-67.42
-45.66	-48.11	-67.48
-45.29	-47.89	-67.48
-45.05	-47.73	-67.52
-44.80	-47.62	-67.52
-44.54	-47.58	-67.47
-44.17	-47.60	-67.47
-43.88	-47.68	-67.38
-43.64	-47.83	-67.36
-43.38	-48.04	-67.36
-42.98	-48.33	-67.36
-42.76	-48.69	-67.30
-42.50	-49.09	-67.30
-42.10	-49.63	-67.33
-41.86	-50.25	-67.33
-41.60	-50.96	-67.33
-41.36	-51.82	-67.36
-40.98	-52.79	-67.36
-40.70	-53.99	-67.36
-40.45	-55.38	-67.28
-40.19	-57.06	-67.28
-39.82	-59.19	-67.22
-39.55	-61.92	-67.22
-39.29	-65.68	-67.09
-39.05	-71.01	-67.09
-38.65	-73.37	-66.80
-38.41	-68.07	-66.80
-38.17	-64.37	-66.54
-37.91	-61.88	-66.54
-37.53	-60.12	-66.40
-37.27	-58.90	-66.40
-36.89	-58.03	-66.17
-36.65	-57.46	-66.17
-36.41	-57.11	-65.99
-36.15	-56.97	-65.99
-35.91	-57.04	-65.83
-35.51	-57.29	-65.83
-35.27	-57.72	-65.55
-35.03	-58.29	-65.55
-34.74	-58.77	-65.35
-34.50	-59.00	-65.35
-34.10	-58.62	-65.08
-33.86	-57.57	-65.08
-33.62	-56.05	-64.89
-33.36	-54.41	-64.89
-32.98	-52.77	-64.78
-32.74	-51.24	-64.78
-32.50	-49.83	-64.68
-32.24	-48.56	-64.68
-31.88	-47.43	-64.56
-31.62	-46.41	-64.56
-31.36	-45.50	-64.53
-31.12	-44.70	-64.53
-30.74	-43.97	-64.56
-30.48	-43.35	-64.56
-30.19	-42.80	-64.47
-29.82	-42.33	-64.47
-29.55	-41.95	-64.50
-29.31	-41.65	-64.50
-29.05	-41.42	-64.55
-28.79	-41.27	-64.55
-28.54	-41.19	-64.59
-28.30	-41.19	-64.59
-28.04	-41.18	-64.62
-27.78	-41.26	-64.62
-27.53	-41.40	-64.82
-27.29	-41.64	-64.82
-27.03	-41.96	-64.93
-26.79	-42.37	-64.93
-26.41	-42.88	-65.14
-26.15	-43.49	-65.48
-25.91	-44.24	-65.48
-25.62	-45.11	-65.83
-25.38	-46.12	-65.83
-25.01	-47.26	-66.23
-24.76	-48.48	-66.23
-24.50	-49.67	-66.76
-24.13	-50.66	-66.76
-23.86	-51.10	-67.30
-23.62	-50.81	-67.82
-23.38	-49.92	-67.82
-23.01	-48.76	-68.48
-22.74	-47.57	-68.48
-22.48	-46.45	-69.24
-22.24	-45.44	-69.24
-21.86	-44.60	-70.19
-21.62	-43.86	-70.19
-21.36	-43.25	-71.28
-21.10	-42.75	-71.28
-20.70	-42.34	-72.47
-20.46	-42.03	-72.47
-20.24	-41.82	-73.86
-19.95	-41.68	-73.86
-19.60	-41.63	-75.74
-19.34	-41.65	-75.74
-19.07	-41.74	-77.94
-18.85	-41.89	-77.94
-18.46	-42.11	-80.71
-18.19	-42.40	-80.71
-17.95	-42.74	-84.47
-17.69	-43.12	-84.47
-17.45	-43.12	-88.71
-17.18	-43.55	-88.71
-16.92	-44.01	-88.71
-16.68	-44.51	-88.71
-16.41	-45.02	-86.16
-16.15	-45.54	-86.16
-15.91	-46.07	-82.40
-15.67	-46.56	-82.40
-15.40	-47.05	-80.11
-15.03	-47.54	-80.11
-14.77	-48.03	-78.43
-14.52	-48.58	-78.43
-14.15	-49.18	-76.93
-13.91	-49.91	-75.92
-13.65	-50.78	-75.92
-13.40	-51.89	-75.14
-13.03	-53.35	-75.14
-12.77	-55.32	-74.43
-12.53	-58.27	-74.43
-12.24	-63.07	-73.83
-12.00	-77.80	-73.83
-11.62	-65.89	-73.86
-11.36	-58.86	-73.86
-11.01	-54.95	-73.60
-10.75	-52.21	-73.60
-10.48	-50.10	-73.62
-10.24	-48.44	-73.62
-10.00	-47.05	-73.68
-9.76	-47.05	-73.68
-9.49	-45.90	-73.92
-9.23	-44.92	-73.92
-9.01	-44.09	-74.23
-8.75	-43.40	-74.23
-8.48	-42.82	-74.39
-8.24	-42.33	-74.39
-7.98	-41.94	-74.79
-7.73	-41.64	-74.79
-7.34	-41.42	-75.42
-7.10	-41.28	-75.42
-6.86	-41.21	-76.20
-6.59	-41.20	-76.20
-6.22	-41.27	-77.07
-5.95	-41.39	-77.07
-5.71	-41.59	-77.72
-5.34	-41.84	-77.72
-5.08	-42.15	-78.15
-4.83	-42.52	-78.15
-4.57	-42.95	-78.76
-4.31	-42.95	-78.76
-4.09	-43.43	-79.28
-3.80	-43.96	-79.28
-3.56	-44.54	-79.74
-3.30	-45.17	-79.74
-3.03	-45.83	-79.28
-2.77	-46.52	-79.28
-2.53	-47.23	-78.71
-2.29	-47.92	-78.71
-1.91	-48.60	-77.77
-1.65	-49.25	-77.77
-1.41	-49.82	-76.49
-1.01	-50.29	-76.49
-0.77	-50.64	-75.22
-0.55	-50.84	-75.22
-0.26	-50.89	-73.92
-0.02	-50.79	-72.89
0.35	-50.55	-72.89
0.62	-50.25	-72.89
0.86	-49.89	-72.09
1.25	-49.51	-72.09
1.49	-49.18	-71.25
1.78	-48.90	-71.25
2.04	-48.70	-70.49
2.24	-48.60	-70.49
2.61	-48.61	-69.60
2.90	-48.71	-69.60
3.14	-48.86	-68.93
3.49	-49.06	-68.93
3.76	-49.20	-68.31
4.00	-49.09	-67.62
4.24	-48.60	-67.62
4.50	-47.60	-67.16
4.75	-46.29	-67.16
5.12	-44.73	-66.95
5.38	-43.10	-66.50
5.76	-41.57	-66.50
6.04	-40.01	-66.50
6.31	-38.57	-66.26
6.55	-37.24	-66.26
6.88	-36.13	-66.02
7.14	-35.09	-66.02
7.43	-34.02	-65.85
7.65	-33.13	-65.85
7.89	-32.32	-65.81
8.17	-32.32	-65.81
8.42	-31.52	-65.88
8.66	-30.82	-65.88
8.90	-30.19	-66.00
9.16	-29.59	-66.00
9.40	-29.08	-66.30
9.67	-28.59	-66.70
9.93	-28.17	-66.70
10.31	-27.80	-66.70
10.61	-27.46	-67.15
10.88	-27.18	-67.15
11.12	-26.95	-67.70
11.45	-26.80	-67.70
11.71	-26.67	-68.38
12.00	-26.60	-68.38
12.24	-26.57	-69.05
12.59	-26.58	-69.05
12.81	-26.64	-69.76
13.07	-26.75	-69.76
13.32	-26.90	-70.43
13.58	-27.11	-70.43
13.95	-27.37	-71.05
14.20	-27.68	-71.05
14.46	-28.06	-71.07
14.83	-28.48	-71.07
15.12	-28.98	-70.62
15.40	-29.60	-70.62
15.60	-30.24	-69.80
15.82	-30.85	-69.80
16.08	-31.65	-68.93
16.35	-31.65	-68.93
16.61	-32.58	-67.88
16.83	-33.52	-67.88
17.21	-34.56	-66.72
17.47	-35.80	-66.72
17.69	-37.17	-65.74
17.97	-38.71	-65.74
18.22	-40.62	-64.83
18.46	-42.71	-64.83
18.72	-45.33	-64.05
19.10	-48.44	-64.05
19.38	-51.41	-63.32
19.80	-52.11	-63.32
20.04	-50.07	-62.66
20.26	-48.02	-62.66
20.50	-46.43	-62.13
20.79	-45.15	-62.13
21.05	-44.24	-61.61
21.42	-43.64	-61.61
21.67	-43.30	-61.24
21.91	-43.16	-61.24
22.15	-43.21	-60.97
22.41	-43.42	-60.97
22.77	-43.88	-60.79
23.03	-44.46	-60.79
23.42	-45.33	-60.64
23.67	-46.50	-60.55
24.06	-48.00	-60.55
24.37	-50.19	-60.55
24.68	-57.93	-60.54
24.92	-67.31	-60.62
25.36	-64.98	-60.62
25.60	-56.16	-60.62
25.95	-52.24	-60.79
26.17	-49.62	-60.79
26.59	-47.59	-61.03
26.79	-46.09	-61.03
27.14	-45.03	-61.30
27.38	-44.12	-61.30
27.71	-42.80	-61.68
27.93	-42.32	-61.68
28.19	-41.93	-62.13
28.52	-41.66	-62.13
28.85	-41.48	-62.72
29.03	-41.38	-62.72
29.12	-41.33	-63.52
29.49	-41.33	-63.52
29.80	-41.38	-64.39
30.10	-41.84	-64.39
30.13	-41.84	-65.34
30.15	-41.84	-65.34
30.17	-41.86	-66.55
30.19	-41.89	-66.55
30.21	-41.91	-67.60
30.24	-41.91	-67.60
30.26	-41.96	-68.79
30.28	-41.96	-68.79
30.30	-42.00	-70.03
30.32	-42.00	-70.03
30.35	-42.05	-70.91
30.37	-42.13	-70.91
30.39	-42.13	-71.32
30.41	-42.19	-71.32
30.46	-42.19	-70.87
30.48	-42.19	-70.87
30.52	-42.27	-70.00
30.54	-42.27	-70.00
30.59	-42.35	-68.95
30.61	-42.35	-67.91
30.65	-42.45	-67.91
30.68	-42.45	-66.90
30.72	-42.56	-66.90
30.74	-42.56	-66.10
30.76	-42.56	-66.10
30.83	-42.67	-65.35
30.85	-42.67	-65.35
30.90	-42.81	-64.79
30.94	-42.97	-64.79
31.01	-42.97	-64.39
31.03	-43.12	-64.39
31.05	-43.12	-64.18
31.09	-43.12	-64.18
31.14	-43.26	-64.07
31.20	-43.26	-64.07
31.27	-43.49	-64.03
31.33	-43.49	-64.03
31.38	-43.76	-64.11
31.42	-43.76	-64.11
31.47	-43.99	-64.40
31.51	-43.99	-64.77
31.58	-44.22	-64.77
31.62	-44.22	-64.77
31.69	-44.56	-65.27
31.75	-44.56	-65.27
31.80	-44.56	-65.87
31.86	-44.88	-65.87
31.93	-44.88	-66.62
31.99	-45.21	-66.62
32.06	-45.21	-67.20
32.13	-45.21	-67.20
32.19	-45.65	-67.64
32.26	-45.65	-67.88
32.32	-46.11	-67.88
32.39	-46.11	-67.88
32.46	-46.61	-67.88
32.54	-46.61	-67.45
32.65	-47.25	-67.45
32.74	-47.25	-66.70
