,Freq='1.71GHz' Phi='0deg',Freq='1.77GHz' Phi='0deg',Freq='1.83GHz' Phi='0deg',Freq='1.885GHz' Phi='0deg',Freq='1.9GHz' Phi='0deg',Freq='1.915GHz' Phi='0deg',Freq='2.01GHz' Phi='0deg',Freq='2.018GHz' Phi='0deg',Freq='2.025GHz' Phi='0deg',Freq='2.575GHz' Phi='0deg',Freq='2.6GHz' Phi='0deg',Freq='2.635GHz' Phi='0deg'
-18,7.77477242,7.17674904,6.802832081,6.902958739,7.007293998,7.131294335,8.260448061,8.336796968,8.402033727,8.801293803,8.695822943,8.584192902
-17,7.771119638,7.172520958,6.893479489,7.092757259,7.214513241,7.344120144,8.35051772,8.422852427,8.485364995,8.904787263,8.821887466,8.723358771
-16,7.767124007,7.157000692,6.990778086,7.294818475,7.431176255,7.563549864,8.434310392,8.499671852,8.556316348,9.023523672,8.938785462,8.8387799
-15,7.768635244,7.141568481,7.094321636,7.496324884,7.641984676,7.773098398,8.512150655,8.568668832,8.617249104,9.164932014,9.059626365,8.936997977
-14,7.780086647,7.13711261,7.201317272,7.683470747,7.831855761,7.957367635,8.583735295,8.63118982,8.671088502,9.326527936,9.194671565,9.030732216
-13,7.803793792,7.152111129,7.307245754,7.84382027,7.988283649,8.104326031,8.648082379,8.688081211,8.720529961,9.495386075,9.345765034,9.133428753
-12,7.839637257,7.191159536,7.407004638,7.96824575,8.103103919,8.206951023,8.704018089,8.739729727,8.767620644,9.651938555,9.504252246,9.253360453
-11,7.885206251,7.254329368,7.496125771,8.052100101,8.173419891,8.264023162,8.750928185,8.786435939,8.813711984,9.776678018,9.653831867,9.389613368
-10,7.936365297,7.337478234,7.571662748,8.09555477,8.201669296,8.280020132,8.789274155,8.828709321,8.859485337,9.857239024,9.777045383,9.531928187
-9,7.988117268,7.433356933,7.632525636,8.103193215,8.194916217,8.264144559,8.820526157,8.867175299,8.90480646,9.893655147,9.862290705,9.664320268
-8,8.035586137,7.533188076,7.679280143,8.083006586,8.163492297,8.228586477,8.846580847,8.902174539,8.94850845,9.900277077,9.908489152,9.770281711
-7,8.074926968,7.628342378,7.713607837,8.044958359,8.119157511,8.186237387,8.869084467,8.93345862,8.988475096,9.90328268,9.926109247,9.837382127
-6,8.103984597,7.71177435,7.737683422,7.999319961,8.073044225,8.148249655,8.889093091,8.960339562,9.022284673,9.933362162,9.934669347,9.860751312
-5,8.122567989,7.778964056,7.753672074,7.95504064,8.033767215,8.12199532,8.907180492,8.98226599,9.048241942,10.01477825,9.95719188,9.845608972
-4,8.132285313,7.82822985,7.76343959,7.918469852,8.006147895,8.109989284,8.92374417,8.999423345,9.06625828,10.15450175,10.01194245,9.807557432
-3,8.135985046,7.860413751,7.76846658,7.892737636,7.990919067,8.110114796,8.939171564,9.012917503,9.078058994,10.33678836,10.10320111,9.76805799
-2,8.136946165,7.878072193,7.769902243,7.877963322,7.985514283,8.117078939,8.95374454,9.024407902,9.086577619,10.52691873,10.21608597,9.74505029
-1,8.138021862,7.884401632,7.768678268,7.872214079,7.98568831,8.12462061,8.967432184,9.035424243,9.09483791,10.68287446,10.32091032,9.744649635
0,8.14094125,7.882168591,7.765605728,7.872869917,7.987430019,8.127781743,8.979792498,9.046741757,9.104828756,10.76946032,10.38655057,9.761643549
1,8.145914582,7.87289171,7.761388363,7.877905836,7.988550275,8.124593533,8.99005712,9.058060239,9.116778364,10.76927249,10.39532858,9.788551665
2,8.151601532,7.856454183,7.756515651,7.886651833,7.989468522,8.116748258,8.997309991,9.068024214,9.128999266,10.68760434,10.3511776,9.82366215
3,8.155426029,7.831231251,7.751054479,7.899807348,7.992996527,8.10911254,9.000659635,9.07452726,9.138301468,10.55057042,10.27717052,9.869737224
4,8.154169549,7.794713425,7.744417839,7.918764337,8.003219935,8.108219928,8.999399778,9.075250811,9.140881372,10.39670302,10.20364948,9.925455694
5,8.144736919,7.744497558,7.735215957,7.94452019,8.023828797,8.120129986,8.993181455,9.068347038,9.133480013,10.26375856,10.15307459,9.979282973
6,8.124952851,7.679417991,7.72127215,7.976566104,8.05639401,8.148222717,8.982115404,9.05303546,9.114437789,10.17525905,10.13018523,10.01218036
7,8.09422027,7.600526702,7.699833375,8.012106912,8.099094904,8.191551062,8.966625969,9.029789788,9.08419689,10.13294025,10.12236091,10.00617529
8,8.053874654,7.511633246,7.667961595,8.045847448,8.146273467,8.244247874,8.946974114,8.999929023,9.044979492,10.11865697,10.10763711,9.951756154
9,8.007118899,7.419193946,7.623071663,8.070428788,8.188962213,8.296186824,8.922652504,8.964783962,8.999777548,10.10380354,10.06439663,9.850639576
10,7.958518926,7.33148524,7.563563935,8.077455145,8.216274644,8.334726395,8.892081121,8.924929541,8.951178547,10.06088142,9.978868115,9.714724433
11,7.913157249,7.257179795,7.489457625,8.058932529,8.217337621,8.347071575,8.852932041,8.879956714,8.900613986,9.972531357,9.849268398,9.562665892
12,7.875640063,7.203619746,7.402865511,8.008851992,8.183342333,8.322680333,8.803000029,8.828867848,8.848273155,9.83592158,9.686110683,9.414341741
13,7.849192521,7.175192477,7.308103026,7.924604417,8.109304982,8.255223139,8.741134989,8.77072881,8.793452448,9.662356373,9.508299461,9.283891648
14,7.83503949,7.17221588,7.211251196,7.807913039,7.995216418,8.143779487,8.667698535,8.705083703,8.73491635,9.472866221,9.335839098,9.174210416
15,7.832176247,7.190622774,7.119128165,7.665010651,7.846365446,7.993124197,8.584340934,8.631923566,8.671063695,9.291127048,9.182088973,9.076474779
16,7.837531467,7.222529809,7.037845992,7.505884515,7.672726455,7.813085157,8.493348746,8.551420692,8.600055674,9.135867187,9.049481678,8.975365434
17,7.84645071,7.257544944,6.971344026,7.342604109,7.487445714,7.617079153,8.397042679,8.463820032,8.520188128,9.01542405,8.930733182,8.856904752
18,7.853389042,7.284484162,6.920365987,7.187051758,7.304681433,7.420092442,8.297549381,8.369673645,8.430555149,8.926285994,8.814052612,8.715030704
19,7.852684136,7.293095878,6.882210503,7.048694772,7.137304,7.236532019,8.196876197,8.270210219,8.331681535,8.8554478,8.688938192,8.554759103
20,7.839278112,7.275447353,6.851297696,6.933140925,6.995079493,7.078414588,8.096924253,8.167404004,8.225642949,8.784835605,8.55000582,8.391388208
21,7.80927178,7.226769075,6.820324085,6.8419254,6.883779616,6.954193611,7.99913297,8.063453823,8.115406568,8.695995412,8.398199279,8.24583543
22,7.760233786,7.145710472,6.781658046,6.77339654,6.80523007,6.868226947,7.903808255,7.959805587,8.003585979,8.574021911,8.239807366,8.136955135
23,7.691243625,7.034080481,6.728664661,6.724082641,6.75791376,6.820678905,7.809544676,7.856235183,7.891204504,8.410235993,8.083753422,8.073293227
24,7.60270581,6.896212782,6.656757212,6.689847847,6.737660888,6.80767862,7.713207635,7.750557393,7.777116923,8.203240213,7.937582359,8.048041663
25,7.496014707,6.738116172,6.564071125,6.666456482,6.738184119,6.821732213,7.610644654,7.639194454,7.658395519,7.958169489,7.803241911,8.039933538
26,7.373164341,6.566560637,6.451715911,6.649583285,6.751508638,6.852485593,7.497877213,7.518367589,7.531477281,7.684467189,7.674662619,8.019499306
27,7.236383746,6.388222543,6.323593236,6.634570938,6.768472429,6.887847506,7.372279609,7.385383894,7.393529546,7.393106436,7.538834431,7.95730355
28,7.087846452,6.20897992,6.185796929,6.616259774,6.779396184,6.915306334,7.233289749,7.239508586,7.243477057,7.0943623,7.380140748,7.830705832
29,6.929468985,6.033420527,6.045650324,6.589069142,6.774871087,6.923178163,7.082419597,7.082136751,7.082350575,6.796798784,7.185790531,7.627551811
30,6.762792857,5.86460316,5.910494942,6.547329503,6.746522945,6.901573746,6.922584585,6.916239772,6.912885199,6.507378156,6.94997268,7.346996041
31,6.588942239,5.704088441,5.786417158,6.48575276,6.687625227,6.843005804,6.756965123,6.745267153,6.738512409,6.232053588,6.675521696,6.998415651
32,6.40865793,5.55221909,5.677162414,6.39991374,6.593507837,6.742678014,6.587732606,6.571822981,6.562043078,5.976050558,6.372996367,6.599227993
33,6.222413472,5.408582944,5.583498049,6.286662514,6.461778883,6.598551841,6.415011534,6.396505439,6.384431529,5.743165273,6.057481303,6.171843347
34,6.030610998,5.272551365,5.503207515,6.144442115,6.292408537,6.411282024,6.236388565,6.217266695,6.204008267,5.533885858,5.743641914,5.739543495
35,5.833832765,5.143771149,5.431732773,5.97351506,6.087717498,6.184076126,6.047115934,6.02949662,6.016433203,5.343115554,5.440325478,5.321445246
36,5.633099062,5.022506731,5.36328893,5.77610041,5.852285556,5.922495377,5.840943813,5.826800914,5.815382494,5.159214526,5.14703518,4.928004261
37,5.430066696,4.909770705,5.292143208,5.556404099,5.592766707,5.634186182,5.611347883,5.6022399,5.593752018,4.965872185,4.854505115,4.559492116
38,5.227102924,4.807226229,5.213733007,5.320505759,5.317577268,5.328515189,5.352863714,5.349712946,5.345052335,4.746737718,4.549613826,4.208836511
39,5.027189098,4.716882541,5.125383651,5.07605728,5.036417352,5.016071725,5.062294579,5.065225498,5.0647107,4.491077279,4.222436742,3.867521383
40,4.833642685,4.640634098,5.026521706,4.831758317,4.759596146,4.70799936,4.739660062,4.74789245,4.751118685,4.198305082,3.872409709,3.5314802
41,4.649689205,4.579720745,4.918412588,4.596605012,4.497161844,4.415133073,4.388827813,4.400627199,4.406374454,3.879898824,3.511477076,3.20457579
42,4.477957557,4.534211774,4.803553153,4.378960389,4.25789189,4.146967413,4.017780193,4.030489077,4.036705059,3.558012505,3.163330844,2.899099141
43,4.320001514,4.502630048,4.684909822,4.185561198,4.048273902,3.91057182,3.638415347,3.648610111,3.652506793,3.260693828,2.858616035,2.633784391
44,4.175954497,4.481816548,4.565203352,4.020636486,3.871676768,3.7096738,3.265715078,3.269537501,3.267846884,3.014445727,2.626763904,2.42964683
45,4.044397888,4.467083119,4.446398729,3.885335457,3.727929292,3.544179919,2.916117127,2.909795198,2.899207364,2.836238031,2.486620597,2.303728881
46,3.922470827,4.452625744,4.329473761,3.777617387,3.613452342,3.410331011,2.605107692,2.585597852,2.56333734,2.728148741,2.439662051,2.262078683
47,3.806189768,4.43210321,4.214443859,3.692644267,3.521938852,3.301495202,2.344426537,2.310004849,2.274403241,2.67709544,2.469267381,2.295362281
48,3.690900855,4.399254629,4.100551745,3.623578833,3.445411617,3.209386276,2.139682724,2.09026059,2.041115501,2.659492268,2.54634256,2.380348498
49,3.571771401,4.348441647,3.986512863,3.562588534,3.375393719,3.125375724,1.989272196,1.926287377,1.864839914,2.648208246,2.637999753,2.486845858
50,3.444238362,4.275043159,3.87073544,3.501831537,3.303938296,3.041594622,1.88504825,1.810966813,1.739490754,2.618820308,2.71517187,2.586034421
51,3.304360464,4.175679332,3.751482577,3.434250979,3.224356659,2.951651434,1.814438471,1.732072984,1.653245925,2.553496876,2.756920313,2.656149652
52,3.14905264,4.048279904,3.626984501,3.354090693,3.131597915,2.850939168,1.763151426,1.675038698,1.591331577,2.442345267,2.751414036,2.684149543
53,2.976206598,3.892032549,3.495526901,3.25712836,3.022321874,2.736609107,1.71759752,1.625588991,1.538842228,2.282823861,2.694646788,2.664318917
54,2.784715951,3.707252416,3.355536748,3.140676669,2.894752975,2.60733267,1.666526769,1.571620066,1.482853486,2.077959999,2.588056416,2.595540269
55,2.574429521,3.495209538,3.205671058,3.003426439,2.748412267,2.462971052,1.601813488,1.504173302,1.413588574,1.834030204,2.435943527,2.478695476
56,2.346055306,3.257941936,3.044898779,2.845205938,2.583811154,2.304244767,1.518570448,1.41766584,1.324770584,1.55827798,2.243304056,2.315037353
57,2.10103347,2.998072766,2.872559026,2.666717908,2.402166917,2.132458503,1.414836982,1.309636309,1.213428811,1.257163877,2.014434648,2.105725356
58,1.841391919,2.718641557,2.688381474,2.469297807,2.205173831,1.949301044,1.291041663,1.180228693,1.079404038,0.935472379,1.752404766,1.852227548
59,1.56959393,2.422953247,2.49246372,2.254717859,1.994839607,1.756711972,1.149371232,1.031562303,0.924718585,0.596318352,1.459240367,1.557061666
60,1.288384442,2.114444549,2.285211104,2.025044321,1.773377914,1.556789841,0.993124332,0.867073635,0.752906055,0.241804171,1.136509877,1.224387047
61,1.000640063,1.796565086,2.067252846,1.782541653,1.543136067,1.351711912,0.826100142,0.690880961,0.56835391,-0.12607939,0.785992641,0.860162229
62,0.709227377,1.472670423,1.839352172,1.529608279,1.306533402,1.143641744,0.652061504,0.507209813,0.375696114,-0.50468179,0.410213176,0.471819031
63,0.416874268,1.145925354,1.602327186,1.26872519,1.065990012,0.934614484,0.474307939,0.319915083,0.179291169,-0.890260725,0.012761929,0.067588273
64,0.126059328,0.819217836,1.356994426,1.002400489,0.82383512,0.726405434,0.295386696,0.132132119,-0.01717953,-1.277919113,-0.401575489,-0.344286826
65,-0.161075651,0.49508616,1.104140396,0.733099088,0.582196531,0.520400412,0.116955095,-0.053921999,-0.21096581,-1.661824286,-0.826821674,-0.756202627
66,-0.442785831,0.175663511,0.844519603,0.463155307,0.342883599,0.317492627,-0.060213477,-0.236995177,-0.400345509,-2.035590115,-1.255901846,-1.161539134
67,-0.717753485,-0.137355606,0.578872532,0.194674744,0.107283099,0.118028647,-0.236108341,-0.416715812,-0.584577406,-2.392729582,-1.680830789,-1.55465459
68,-0.985087896,-0.442723724,0.307954303,-0.070561599,-0.123711702,-0.0781834,-0.411287622,-0.593416046,-0.76374504,-2.727130769,-2.093030898,-1.930628054
69,-1.244297419,-0.739622608,0.032564602,-0.331175096,-0.349723619,-0.271803455,-0.58665758,-0.767909876,-0.938538434,-3.033537355,-2.483826157,-2.284937058
70,-1.495238698,-1.027621342,-0.246428748,-0.586234883,-0.570860053,-0.463839592,-0.76326441,-0.94126999,-1.110020881,-3.308009621,-2.845119708,-2.613265357
71,-1.738049835,-1.306615281,-0.528077255,-0.835261913,-0.787632363,-0.65549939,-0.942124801,-1.114635557,-1.279418052,-3.548312843,-3.170188695,-2.911566643
72,-1.97307513,-1.576752833,-0.811351889,-1.078190344,-1.000839823,-0.848035707,-1.1241072,-1.289068347,-1.447951739,-3.754154865,-3.454448897,-3.17639687
73,-2.200788765,-1.838357834,-1.095154777,-1.315292533,-1.211436517,-1.042606897,-1.309863865,-1.46546104,-1.616725827,-3.927201562,-3.695998829,-3.405413872
74,-2.421723632,-2.091854764,-1.378339561,-1.547079518,-1.420399657,-1.240165078,-1.49980602,-1.644492018,-1.786661027,-4.070845116,-3.895785045,-3.597869461
75,-2.63640982,-2.337702527,-1.659736605,-1.774191412,-1.628614191,-1.441378839,-1.694110923,-1.826616067,-1.958468704,-4.189766,-4.057335615,-3.75491394
76,-2.845325411,-2.576340544,-1.938179188,-1.997291448,-1.836783147,-1.646590553,-1.892749327,-2.012079217,-2.132652166,-4.289382418,-4.186139381,-3.879598249
77,-3.0488605,-2.808148798,-2.212527416,-2.216974427,-2.045367494,-1.855804147,-2.09552342,-2.200947268,-2.309524675,-4.375297465,-4.288841007,-3.976564968
78,-3.247294045,-3.033421724,-2.48168757,-2.433696166,-2.254554717,-2.068696996,-2.302107784,-2.393139983,-2.489235824,-4.452833731,-4.372439526,-4.051517421
79,-3.440782175,-3.252354518,-2.744625733,-2.64772648,-2.464252266,-2.284649035,-2.512088444,-2.588465563,-2.671800565,-4.526704154,-4.443630384,-4.110606024
80,-3.629356124,-3.465039683,-3.000375612,-2.859124869,-2.674100574,-2.502782735,-2.724997191,-2.786652342,-2.857127568,-4.600827104,-4.508356027,-4.159863176
81,-3.812927779,-3.671471289,-3.248041318,-3.067735927,-2.883500042,-2.722008715,-2.94034001,-2.987376316,-3.045045351,-4.678265433,-4.571564374,-4.204771612
82,-3.991300927,-3.871554461,-3.486796439,-3.273200372,-3.091646898,-2.941073014,-3.157619471,-3.190284273,-3.235325714,-4.761256669,-4.63713563,-4.24999592
83,-4.164186524,-4.065117827,-3.715880998,-3.474977343,-3.297573719,-3.158603299,-3.376351504,-3.395012808,-3.427704588,-4.851300811,-4.7079252,-4.299264402
84,-4.331220611,-4.251927023,-3.934597882,-3.672373946,-3.500191396,-3.373152274,-3.596077187,-3.601203728,-3.621900588,-4.949278067,-4.785874771,-4.355366201
85,-4.491983857,-4.431697753,-4.142310102,-3.864578645,-3.69833022,-3.583237344,-3.816370103,-3.80851624,-3.817631441,-5.055576752,-4.872155286,-4.420223704
86,-4.646021961,-4.604107261,-4.338439902,-4.050695818,-3.890778572,-3.787376176,-4.036839602,-4.016636104,-4.01462828,-5.170218779,-4.967317903,-4.495005468
87,-4.792866433,-4.768803487,-4.522470323,-4.229779534,-4.076318257,-3.984118139,-4.257129997,-4.225281609,-4.212647496,-5.292975647,-5.071439278,-4.580254264
88,-4.932055427,-4.925411448,-4.693949425,-4.400865229,-4.253756017,-4.172071849,-4.476915433,-4.434205951,-4.411479591,-5.423471354,-5.184254584,-4.676014096
89,-5.063154427,-5.073536749,-4.852496983,-4.562998507,-4.421951013,-4.349929129,-4.695889845,-4.643195262,-4.610954207,-5.561270563,-5.305276,-4.78194755
90,-5.185776617,-5.212766367,-4.997813185,-4.715260751,-4.579838386,-4.516485751,-4.913751201,-4.852061321,-4.810940277,-5.705951033,-5.433896684,-4.897440129
91,-5.29960273,-5.342667199,-5.129688559,-4.856791614,-4.726449126,-4.670659306,-5.130179048,-5.060627729,-5.011340047,-5.857159166,-5.569480919,-5.021691554
92,-5.40440012,-5.462783121,-5.248014193,-4.986808761,-4.860926705,-4.811504577,-5.344804329,-5.26870818,-5.212075491,-6.014646794,-5.711440884,-5.153795847
93,-5.500040623,-5.572631653,-5.352791147,-5.10462547,-4.982541072,-4.938226797,-5.557170554,-5.476075402,-5.413065515,-6.17828632,-5.859299539,-5.292812718
94,-5.58651663,-5.671701669,-5.444137873,-5.209666891,-5.09070078,-5.050193301,-5.766685771,-5.682419389,-5.614192226,-6.348060051,-6.012737713,-5.437832737
95,-5.663954635,-5.759453881,-5.522294437,-5.301485754,-5.184964129,-5.146944138,-5.972565581,-5.887293906,-5.815254603,-6.524018263,-6.171621738,-5.588038085
96,-5.732625339,-5.835326123,-5.587622392,-5.37977829,-5.265050279,-5.228202391,-6.173768762,-6.090051017,-6.015908239,-6.706199258,-6.33600605,-5.742759552
97,-5.792949288,-5.898745594,-5.640599323,-5.444400745,-5.33085116,-5.293884982,-6.36892926,-6.289764825,-6.21559067,-6.894503698,-6.506103006,-5.901528878
98,-5.845496982,-5.949150172,-5.681807364,-5.495386459,-5.382444737,-5.344114689,-6.556291465,-6.485148113,-6.413433475,-7.088515404,-6.682209924,-6.064123528
99,-5.890982419,-5.986020479,-5.711915463,-5.532962691,-5.420109633,-5.379233812,-6.733659968,-6.674469348,-6.608165252,-7.287262628,-6.864581096,-6.230598477
100,-5.930249198,-6.008923627,-5.731655825,-5.55756557,-5.44434029,-5.39981933,-6.898380005,-6.855482889,-6.798014169,-7.488919667,-7.053230692,-6.401296397
101,-5.964248556,-6.017568217,-5.741795795,-5.569850708,-5.455860887,-5.406698506,-7.047369621,-7.025391845,-6.980625371,-7.69046184,-7.247652222,-6.576823572
102,-5.994009136,-6.011868464,-5.743107539,-5.570696301,-5.455635128,-5.400962762,-7.177227228,-7.180869899,-7.153016793,-7.88731168,-7.446444071,-6.757973621
103,-6.020598793,-5.992013227,-5.736339047,-5.561195375,-5.444868198,-5.383976453,-7.284435607,-7.318172828,-7.31160538,-8.073054372,-7.646843358,-6.945574898
104,-6.045079487,-5.958533737,-5.722191256,-5.542634243,-5.424996769,-5.357376179,-7.36567219,-7.433368397,-7.452341097,-8.239353933,-7.84419999,-7.140231
105,-6.068457206,-5.912362163,-5.701307119,-5.516455635,-5.397663369,-5.32305589,-7.418213631,-7.522699673,-7.570982715,-8.376251088,-8.031478731,-7.341919945
106,-6.091630024,-5.854872528,-5.674279008,-5.484207244,-5.364672883,-5.283133544,-7.440392245,-7.583068442,-7.663530893,-8.473027061,-8.198964368,-7.549422481
107,-6.115338795,-5.787895995,-5.641680382,-5.447479746,-5.327931631,-5.239896812,-7.432031257,-7.612584583,-7.726796563,-8.519712721,-8.334446703,-7.759575584
108,-6.140126619,-5.713704562,-5.604125788,-5.407842182,-5.289373215,-5.195728396,-7.394768039,-7.611085902,-7.75903081,-8.509071854,-8.424214098,-7.966412957
109,-6.166314921,-5.634960288,-5.562359424,-5.366786602,-5.250879948,-5.153015834,-7.332182171,-7.580509962,-7.760493321,-8.438557047,-8.455066987,-8.160382884
110,-6.194005392,-5.55463104,-5.517366859,-5.32569709,-5.214213498,-5.114055857,-7.249681273,-7.525012713,-7.733815771,-8.31153267,-8.417168659,-8.328029521
111,-6.223117636,-5.475877687,-5.47049742,-5.285859542,-5.180972453,-5.080968909,-7.154151459,-7.450781199,-7.684044648,-8.137203741,-8.306958655,-8.452718896
112,-6.25347123,-5.401921223,-5.423577762,-5.24852639,-5.152596481,-5.055644184,-7.05343068,-7.365561565,-7.618322676,-7.929181774,-8.128954223,-8.516980339
113,-6.284917183,-5.335901185,-5.37899221,-5.215043479,-5.130434734,-5.039738027,-6.955694017,-7.277989179,-7.545260454,-7.703163402,-7.895523699,-8.506516106
114,-6.317516776,-5.280739016,-5.339704604,-5.187033697,-5.115888297,-5.034746662,-6.868843977,-7.196840857,-7.474120762,-7.474455862,-7.624627895,-8.41484404
115,-6.351755642,-5.239021887,-5.309201116,-5.166614964,-5.110621691,-5.04216546,-6.799983215,-7.130325675,-7.413963096,-7.255976987,-7.336455511,-8.246529204
116,-6.388769246,-5.212924005,-5.291343646,-5.156612116,-5.116817591,-5.06372986,-6.755025317,-7.085504558,-7.372878544,-7.05707043,-7.050176156,-8.017160831
117,-6.430545494,-5.204183276,-5.290137559,-5.160708988,-5.137426316,-5.101708169,-6.738481968,-7.067899191,-7.357408141,-6.883223129,-6.781669953,-7.749919318
118,-6.48006481,-5.214150137,-5.309433436,-5.183484681,-5.176344437,-5.15918868,-6.753454327,-7.081330169,-7.372204505,-6.73662278,-6.542516457,-7.470431042
119,-6.541340448,-5.243920767,-5.352598381,-5.230290232,-5.238453195,-5.240281712,-6.80184542,-7.128011022,-7.419975916,-6.617390487,-6.340118697,-7.202113516
120,-6.619332134,-5.294556423,-5.422207425,-5.306947304,-5.329462055,-5.350151439,-6.884785714,-7.20890538,-7.501734483,-6.525189826,-6.178665384,-6.963356387
121,-6.719721413,-5.367373397,-5.519819035,-5.419283436,-5.45553402,-5.494808951,-7.003213294,-7.324309976,-7.617333426,-6.460752643,-6.060577093,-6.766739286
122,-6.848551514,-5.464265256,-5.645908206,-5.572552086,-5.622709952,-5.680635083,-7.158472175,-7.474545285,-7.766201144,-6.426789675,-5.988040531,-6.619814062
123,-7.011743168,-5.58799562,-5.800028788,-5.770816961,-5.836191088,-5.913650302,-7.352706737,-7.660529884,-7.948061221,-6.427915004,-5.964214836,-6.52679237
124,-7.214498542,-5.742383765,-5.98125099,-6.016409918,-6.09957933,-6.198600984,-7.58877666,-7.883926772,-8.163306392,-6.469630698,-5.993773904,-6.490505445
125,-7.460601386,-5.932304366,-6.188857437,-6.309600465,-6.41421673,-6.537986181,-7.869438344,-8.146541575,-8.412646368,-6.556923376,-6.082679033,-6.514084957
126,-7.751621527,-6.163439547,-6.42318106,-6.648631471,-6.778808768,-6.931213815,-8.195664232,-8.448775783,-8.69575446,-6.693358123,-6.237399328,-6.601967004
127,-8.086050551,-6.441751713,-6.686357371,-7.030247745,-7.189539656,-7.374148688,-8.564220104,-8.787222337,-9.008946235,-6.881514136,-6.4640655,-6.760088407
128,-8.458451861,-6.772680575,-6.982697254,-7.45072195,-7.640834736,-7.859355097,-8.965035961,-9.151966402,-9.342457851,-7.125098353,-6.768112488,-6.995465241
129,-8.858818475,-7.160102721,-7.318419515,-7.907137023,-8.126715324,-8.377236137,-9.379538427,-9.524844166,-9.678642025,-7.432167987,-7.154770249,-7.315557934
130,-9.27248719,-7.605135098,-7.700626758,-8.398374388,-8.642299485,-8.917895533,-9.781788215,-9.880613044,-9.993122653,-7.81798271,-7.630324062,-7.727792867
131,-9.681080125,-8.104938775,-8.135617496,-8.925065218,-9.184575774,-9.472906099,-10.14414582,-10.19281847,-10.26073649,-8.305772008,-8.203517102,-8.239307656
132,-10.06485179,-8.651813272,-8.626840142,-9.487916259,-9.751463917,-10.03563648,-10.44691,-10.44372197,-10.46556824,-8.924493779,-8.886064651,-8.856537245
133,-10.40630163,-9.23305485,-9.172993709,-10.08443926,-10.33873408,-10.5990492,-10.68718017,-10.63332911,-10.61000061,-9.703869905,-9.691263283,-9.583878843
134,-10.69402201,-9.832166309,-9.766984189,-10.70514024,-10.93568069,-11.15141519,-10.88023141,-10.7806747,-10.71591572,-10.66750275,-10.63015868,-10.42063055
135,-10.92509282,-10.4317801,-10.39658394,-11.33146852,-11.5222639,-11.67288804,-11.05106902,-10.91512434,-10.81591783,-11.82425041,-11.70545131,-11.35598937
136,-11.1047213,-11.01782553,-11.04739406,-11.93864051,-12.07181635,-12.13789516,-11.22117563,-11.06274503,-10.93962817,-13.15687668,-12.90410586,-12.36349441
137,-11.24327731,-11.58325183,-11.70761304,-12.50509578,-12.56203749,-12.52682493,-11.39853993,-11.23547921,-11.10245384,-14.60664205,-14.19066499,-13.39908148
138,-11.35227898,-12.12902117,-12.37226476,-13.02511821,-12.99046503,-12.84285134,-11.57679847,-11.42848096,-11.30170518,-16.05538609,-15.50424116,-14.40910235
139,-11.44115308,-12.66111872,-13.04334201,-13.51508726,-13.38278517,-13.12094972,-11.74497307,-11.62750591,-11.52197624,-17.31680392,-16.7602685,-15.35027312
140,-11.51577554,-13.1845601,-13.72363404,-14.00509884,-13.78415296,-13.41895401,-11.90350243,-11.82407124,-11.74881636,-18.16572801,-17.8500135,-16.20874475
141,-11.5787079,-13.69710652,-14.40586671,-14.51776097,-14.23622992,-13.79473578,-12.07646547,-12.03033261,-11.98470538,-18.43116158,-18.62852393,-16.99534294
142,-11.63033545,-14.18552903,-15.06336541,-15.04512924,-14.75142243,-14.28133114,-12.31087397,-12.28336484,-12.25718796,-18.1070648,-18.92043921,-17.70959581
143,-11.66998382,-14.62605033,-15.65178049,-15.53893838,-15.29590758,-14.86774271,-12.66379254,-12.63566077,-12.61306964,-17.3637923,-18.62008762,-18.29384299
144,-11.69647408,-14.98864401,-16.12891062,-15.93166305,-15.79574469,-15.49206618,-13.18615158,-13.13880208,-13.10299032,-16.4441922,-17.82999016,-18.6206475
145,-11.70822625,-15.24301075,-16.48404397,-16.19159683,-16.18173534,-16.06317338,-13.91042658,-13.8291544,-13.76575848,-15.56220594,-16.8211357,-18.56540407
146,-11.70353381,-15.36404657,-16.74969133,-16.37052539,-16.45639867,-16.5230601,-14.84357073,-14.71922881,-14.61814248,-14.86960656,-15.86255897,-18.13723439
147,-11.68161622,-15.33724346,-16.97906435,-16.59122273,-16.71841089,-16.91087119,-15.9642313,-15.79437763,-15.65086405,-14.46557619,-15.13553475,-17.50840165
148,-11.64442676,-15.16598232,-17.20686621,-16.99024993,-17.11630091,-17.35768505,-17.2238443,-17.01360631,-16.82929083,-14.41452412,-14.74389984,-16.9008469
149,-11.59834504,-14.87865166,-17.42361442,-17.6695493,-17.78502529,-18.01874824,-18.54791206,-18.30960641,-18.09314231,-14.75800505,-14.74548187,-16.48452887
150,-11.55452576,-14.52855997,-17.58158015,-18.66807557,-18.80733876,-19.01033195,-19.82264527,-19.57288338,-19.33966252,-15.5161337,-15.17344515,-16.35678717
151,-11.52723756,-14.18319441,-17.63391745,-19.9250678,-20.17945574,-20.36456513,-20.85855406,-20.61203466,-20.38130573,-16.66881878,-16.04402476,-16.55972291
152,-11.53064597,-13.90849578,-17.58086302,-21.21207078,-21.73007136,-21.95059793,-21.40916986,-21.1694621,-20.95435941,-18.0870323,-17.34428972,-17.09925732
