,Freq='1.71GHz' Phi='0deg',Freq='1.77GHz' Phi='0deg',Freq='1.83GHz' Phi='0deg',Freq='1.885GHz' Phi='0deg',Freq='1.9GHz' Phi='0deg',Freq='1.915GHz' Phi='0deg',Freq='2.01GHz' Phi='0deg',Freq='2.018GHz' Phi='0deg',Freq='2.025GHz' Phi='0deg',Freq='2.575GHz' Phi='0deg',Freq='2.6GHz' Phi='0deg',Freq='2.635GHz' Phi='0deg'
-18,7.733070924,7.072015551,7.170034691,7.147293295,7.134292237,7.127289337,7.739226532,7.826710117,7.905410801,8.836700236,8.669697612,8.582042344
-17,7.765497599,7.093838067,7.190385905,7.27753985,7.286262522,7.288446228,7.805664502,7.899022793,7.984530736,8.993423725,8.826970197,8.722328966
-16,7.789860182,7.12299568,7.194022426,7.381178415,7.419064084,7.443026292,7.886722351,7.978915665,8.06514632,9.138424608,8.975987952,8.84548467
-15,7.806141224,7.15877252,7.192397451,7.455308015,7.523670346,7.576305566,7.99413911,8.079946433,8.161498457,9.264138811,9.115721731,8.95757018
-14,7.816180365,7.196991284,7.196534489,7.504253891,7.598644126,7.680203241,8.130508003,8.208696556,8.283219904,9.37005248,9.240125183,9.064062908
-13,7.82306825,7.232746427,7.213338626,7.537987475,7.650056489,7.755069671,8.28650956,8.359887094,8.428854082,9.461899022,9.345889725,9.165184685
-12,7.829898888,7.263284685,7.243582915,7.568507961,7.688908405,7.808630432,8.444607177,8.517916782,8.58522753,9.543976812,9.435903748,9.256385989
-11,7.838439907,7.289658511,7.282723443,7.605386352,7.726757996,7.852362496,8.587026196,8.664169324,8.733620089,9.6128332,9.515626412,9.333707879
-10,7.848395891,7.316374606,7.324105361,7.652494348,7.771299824,7.896624511,8.703134117,8.785410005,8.858706059,9.658579653,9.58593665,9.398732056
-9,7.857696639,7.349182604,7.362758509,7.707632875,7.824069984,7.946759651,8.792365121,8.878459696,8.954792555,9.67278807,9.639125368,9.45690911
-8,7.863720335,7.392087584,7.397810727,7.765101872,7.881416567,8.002156074,8.861751616,8.949115856,9.026233668,9.657179834,9.662887391,9.509306193
-7,7.864853755,7.44519777,7.432464367,7.819425873,7.937819152,8.058482991,8.919979437,9.006545013,9.082428757,9.62787803,9.651320156,9.54670926
-6,7.8615873,7.504661509,7.471792793,7.867966079,7.989238682,8.111246442,8.971775616,9.056852238,9.130819582,9.612371266,9.615967147,9.555528218
-5,7.856535965,7.564734607,7.519710867,7.91121564,8.03453783,8.158194729,9.01622196,9.10007141,9.172585735,9.639090692,9.587767605,9.533445604
-4,7.853277111,7.620740391,7.576868824,7.951207778,8.074636198,8.199334329,9.049680327,9.13233361,9.203842829,9.724354592,9.604687684,9.501296949
-3,7.854511584,7.671217801,7.640594938,7.989556653,8.110644116,8.235248651,9.070416048,9.15088947,9.220808992,9.865444402,9.690917167,9.498113339
-2,7.860506678,7.718082987,7.706674963,8.026577086,8.14269744,8.265579409,9.08085755,9.157515156,9.224293008,10.04437894,9.844064148,9.559047637
-1,7.86875315,7.764736112,7.771655409,8.06182011,8.170333416,8.289123637,9.085615304,9.157403925,9.219661838,10.23705974,10.04046956,9.693187972
0,7.87516344,7.813179784,7.834245998,8.095124795,8.193750153,8.305384603,9.087056058,9.154516698,9.212304015,10.41958071,10.24968736,9.880802913
1,7.876274335,7.861834773,7.895168264,8.12695985,8.214461104,8.315970761,9.082513118,9.147551937,9.202542687,10.57015633,10.44363494,10.08845843
2,7.871328219,7.905392252,7.955781754,8.157645238,8.2344179,8.324227767,9.065997788,9.13043928,9.184747562,10.67087511,10.59804389,10.28368709
3,7.863104984,7.936827487,8.016414762,8.186227136,8.254155911,8.332980614,9.033340643,9.097384816,9.151891214,10.71199053,10.6933249,10.43962532
4,7.8569198,7.950437504,8.075299128,8.210223016,8.271609611,8.342066957,8.986578228,9.048436458,9.101977476,10.69655064,10.71932204,10.53527304
5,7.858079908,7.944295317,8.128513573,8.226696717,8.282864549,8.347839538,8.933760735,8.990884353,9.041024394,10.64070897,10.68106696,10.55889573
6,7.868988167,7.92095196,8.170786677,8.233828349,8.284464769,8.345333116,8.883780072,8.934870825,8.97979481,10.56686138,10.59906902,10.51392018
7,7.88748074,7.886118738,8.196747545,8.231517278,8.275432876,8.331521093,8.839941879,8.88617369,8.926277973,10.49194337,10.50016077,10.42014017
8,7.907447616,7.845988253,8.202257959,8.220227611,8.257199844,8.307047,8.797590775,8.841943131,8.879771478,10.41882868,10.40257244,10.30450182
9,7.921517216,7.804502045,8.185574009,8.198786919,8.231211198,8.274871617,8.748061661,8.793208248,8.831692667,10.33847122,10.3067724,10.18524676
10,7.924465188,7.761929536,8.148075477,8.162975376,8.195928195,8.236627301,8.685903878,8.732302355,8.772687289,10.24146786,10.20110905,10.06302194
11,7.915731441,7.715431052,8.094218514,8.10644647,8.145727787,8.189427215,8.613679156,8.659313638,8.700340088,10.1284459,10.07696473,9.928456384
12,7.899939159,7.661193874,8.030440738,8.023895922,8.073001673,8.125825207,8.540539252,8.582559382,8.621512393,10.00923589,9.938153667,9.777948258
13,7.885159936,7.596960947,7.963158498,7.914725318,7.972442021,8.03738182,8.475303758,8.512470939,8.547399089,9.891460404,9.795481383,9.620020334
14,7.879569903,7.523725271,7.896627032,7.784948262,7.844953915,7.91970424,8.418985208,8.453152286,8.484678526,9.771077501,9.653177476,9.465722717
15,7.887895732,7.445871178,7.831801625,7.645946635,7.698821443,7.775929059,8.362540732,8.398035431,8.429390381,9.637145523,9.503514736,9.315372593
16,7.909265203,7.369722202,7.76693967,7.510401037,7.547257599,7.616649408,8.291642635,8.333072371,8.368373197,9.487488299,9.337203203,9.158737115
17,7.937407116,7.301069747,7.699603692,7.387521247,7.403472304,7.4562551,8.194837411,8.244932575,8.28705058,9.338352328,9.158667083,8.989169448
18,7.962888982,7.242682953,7.628736341,7.280395397,7.275990077,7.307629134,8.069601848,8.128383237,8.177792495,9.215385963,8.989246127,8.815008143
19,7.976126678,7.192860669,7.55535564,7.186901121,7.166917318,7.178176902,7.923067322,7.988550669,8.04364508,9.132005637,8.853544428,8.655288482
20,7.969841206,7.145648253,7.481284916,7.102992116,7.073741942,7.069246981,7.767717634,7.837461526,7.895895028,9.07664904,8.761529314,8.52507657
21,7.940251342,7.092577332,7.406660715,7.025588918,6.992651474,6.978461425,7.615144891,7.687535361,7.747604828,9.021815531,8.703372993,8.426980325
22,7.886982257,7.025147748,7.327910871,6.953050606,6.920604721,6.902461577,7.47196126,7.546372853,7.607498162,8.943098887,8.658720614,8.356007157
23,7.812083722,6.937097855,7.237736592,6.883376404,6.854932918,6.837859472,7.34027628,7.416140976,7.478200239,8.828941674,8.607048068,8.307092798
24,7.718675261,6.82576042,7.12737751,6.812058233,6.791479426,6.78021814,7.221468734,7.297198461,7.359414395,8.67668172,8.530196958,8.273248102
25,7.609684554,6.692210213,6.99001525,6.731653669,6.723397337,6.72270509,7.119286754,7.19214003,7.252582656,8.484669244,8.411063392,8.237677576
26,7.487005468,6.540284833,6.823576038,6.633743952,6.642053051,6.656259446,7.038960561,7.106201297,7.162470804,8.250644233,8.235660189,8.17266279
27,7.351219383,6.374868111,6.631591351,6.512212802,6.53979674,6.571795169,6.982477385,7.043105867,7.093801695,7.977075232,7.999112053,8.049715654
28,7.201841748,6.200059144,6.421695437,6.365993425,6.413059141,6.463397062,6.943757675,6.999503048,7.045374998,7.676088143,7.710184715,7.852741433
29,7.037923498,6.01791853,6.202360957,6.199813767,6.264073499,6.330793873,6.908116644,6.962850956,7.006684772,7.367280582,7.389442058,7.584313018
30,6.858782938,5.828271252,5.979333455,6.022461737,6.100237379,6.179745684,6.857230939,6.915160932,6.960427086,7.06895593,7.060969275,7.262193894
31,6.664660673,5.629585338,5.753505714,5.843191999,5.931172193,6.019879383,6.77677681,6.840565098,6.889741961,6.789950506,6.742586274,6.909805774
32,6.457146935,5.420470404,5.521287063,5.667820771,5.764602109,5.860603605,6.662466767,6.732269875,6.785810504,6.528816361,6.440810924,6.547065969
33,6.239297805,5.201111965,5.277152099,5.49637768,5.602924617,5.706796154,6.521499644,6.595271042,6.651662631,6.279786101,6.152844167,6.186470386
34,6.015422139,4.974057489,5.016947332,5.323486015,5.442217413,5.55640409,6.368561914,6.443398032,6.500212564,6.038895031,5.872253337,5.834372376
35,5.790585007,4.744089582,4.740380583,5.141204481,5.274216165,5.401303547,6.217777477,6.291638697,6.347036789,5.804978752,5.593461018,5.493430086
36,5.569935242,4.517297747,4.451751003,4.942878961,5.090250795,5.231033892,6.074416397,6.147281741,6.201136225,5.575972888,5.312913613,5.163035227
37,5.35801039,4.299765055,4.158826574,4.726330278,4.885320305,5.037605534,5.931183124,6.004946095,6.058890685,5.344956472,5.027957503,4.838467048
38,5.158178689,4.096418282,3.870480697,4.495239307,4.660697852,4.819344502,5.771483744,5.848712449,5.905116307,5.100051646,4.735572481,4.511747521
39,4.972329965,3.910478907,3.594138867,4.258304678,4.424155104,4.582364473,5.577592762,5.659972847,5.720533595,4.828896734,4.432533305,4.175717733
40,4.80083834,3.743627119,3.334131646,4.026412921,4.187629333,4.33905903,5.339150412,5.426424651,5.491150467,4.525138056,4.117309284,3.829841828
41,4.6427298,3.596619084,3.091595144,3.808773774,3.962982067,4.103865887,5.058290079,5.148065667,5.215029668,4.193315817,3.792702367,3.484423989
42,4.495940171,3.46989165,2.865778609,3.609620372,3.757471368,3.887714389,4.749715562,4.838141828,4.904033267,3.849285657,3.467347219,3.159921498
43,4.357561162,3.363752578,2.655964076,3.427111794,3.571127045,3.693680702,4.435540902,4.518631615,4.579916691,3.515031862,3.154335214,2.879703774
44,4.224025821,3.278024943,2.46302969,3.255116356,3.397553661,3.516288367,4.136322795,4.211409593,4.265666308,3.20953722,2.866810713,2.658575836
45,4.091243478,3.21132793,2.289972656,3.087080276,3.227891037,3.34503813,3.86211489,3.928660591,3.975398263,2.940671958,2.612903695,2.494274597
46,3.954727916,3.160371313,2.141190704,2.920207128,3.056030401,3.170397078,3.608664755,3.66787628,3.708282801,2.703591393,2.393714439,2.369255202
47,3.809762077,3.119630786,2.02078895,2.758147467,2.882774076,2.989436042,3.361379895,3.414814852,3.450536991,2.48660946,2.206151437,2.26261801
48,3.651618673,3.081580729,1.930532237,2.610985451,2.717216919,2.808812504,3.104743458,3.152728177,3.184406757,2.279682798,2.048298766,2.164084886
49,3.475827526,3.037411356,1.868213535,2.492143362,2.574517681,2.643824604,2.832073744,2.872717797,2.899015739,2.07923074,1.922505945,2.080949746
50,3.278462065,2.977987383,1.827059593,2.412961126,2.470340811,2.513331603,2.551413816,2.580618697,2.598119999,1.886411202,1.832888362,2.033312821
51,3.056414003,2.894780587,1.796366326,2.377052746,2.413831162,2.431904025,2.285321303,2.297887686,2.301969743,1.700609126,1.778284995,2.03912051
52,2.807632995,2.780596153,1.763067441,2.377169218,2.402362755,2.402518786,2.063755199,2.055402211,2.041963577,1.51290099,1.745721329,2.097657364
53,2.531319215,2.630032789,1.713665639,2.396165774,2.420852188,2.413664672,1.911530621,1.881061207,1.848512845,1.304044551,1.709531471,2.183167953
54,2.228064738,2.43970677,1.635998392,2.411317559,2.445777197,2.442335906,1.835825277,1.786154885,1.736549108,1.048221107,1.636992816,2.252850461
55,1.899940804,2.208309732,1.520550516,2.399638018,2.451388694,2.460750128,1.821248171,1.758501946,1.696944694,0.720184896,1.496910497,2.26201542
56,1.550522378,1.936568902,1.361272722,2.342128113,2.415200584,2.443114974,1.835449777,1.766755781,1.699497807,0.302629377,1.267105613,2.176664029
57,1.184831343,1.627155432,1.156005334,2.226203972,2.321333962,2.370111379,1.840643533,1.772053523,1.704547386,-0.207843853,0.939195741,1.979754697
58,0.809169822,1.284556844,0.906628079,2.046611892,2.161859343,2.230857234,1.80393809,1.73934989,1.675175231,-0.796258979,0.521065979,1.67270548
59,0.430811967,0.91490224,0.619000659,1.80546487,1.936923124,2.023221179,1.702971848,1.643994421,1.584674627,-1.426705396,0.037507472,1.274456301
60,0.057533665,0.525709276,0.30267023,1.511849406,1.654316749,1.753375239,1.52743652,1.473746327,1.419052643,-2.044265156,-0.471832303,0.818673384
61,-0.303009536,0.125514588,-0.029758793,1.181094157,1.32872459,1.435008141,1.278473996,1.228308584,1.176708979,-2.586021835,-0.959316848,0.34793598
62,-0.643997242,-0.276640092,-0.363726603,0.833473728,0.980477443,1.088117999,0.967378505,0.918031803,0.867144738,-3.002536979,-1.382076234,-0.096191485
63,-0.96014046,-0.671861615,-0.684354068,0.491983613,0.633409964,0.736976685,0.614022922,0.562355869,0.509414476,-3.280034933,-1.716848145,-0.485366176
64,-1.248217622,-1.052143407,-0.978476693,0.179017613,0.311534718,0.406876009,0.244662027,0.187687688,0.13006857,-3.446149227,-1.968148994,-0.813134234
65,-1.507324455,-1.41107781,-1.236669699,-0.087624311,0.034821105,0.119783728,-0.111519366,-0.175971009,-0.240144916,-3.554162558,-2.163709811,-1.094378109
66,-1.738778275,-1.744401069,-1.454679726,-0.298232524,-0.184789734,-0.110056915,-0.427353181,-0.500018008,-0.571311889,-3.659589142,-2.34078592,-1.355926678
67,-1.945710285,-2.050244994,-1.63377582,-0.452779555,-0.345556611,-0.27890154,-0.683273439,-0.763133127,-0.840502209,-3.804169517,-2.532423748,-1.624431549
68,-2.132457929,-2.329036869,-1.779919782,-0.55990871,-0.455311453,-0.393378473,-0.871531276,-0.95600213,-1.03696541,-4.010467716,-2.759357684,-1.917265501
69,-2.303901582,-2.583083579,-1.902110598,-0.633889784,-0.528431688,-0.467613718,-0.997045495,-1.082640413,-1.163901287,-4.282751109,-3.027580676,-2.238221164
70,-2.464871398,-2.815955051,-2.010495944,-0.690947901,-0.581887841,-0.519079408,-1.074537789,-1.15769723,-1.235925401,-4.609916,-3.329358148,-2.577116588
71,-2.619700878,-3.031813849,-2.114769412,-0.746249415,-0.631859271,-0.564850803,-1.123589674,-1.201334253,-1.273775073,-4.968803833,-3.646064274,-2.912234568
72,-2.771950337,-3.23481809,-2.223114206,-0.812116051,-0.691658409,-0.619209834,-1.163900146,-1.234141009,-1.298894685,-5.328184166,-3.952408175,-3.215274618
73,-2.92428428,-3.428674303,-2.341702833,-0.897381836,-0.770933216,-0.692653528,-1.212162872,-1.273713656,-1.32972966,-5.654286368,-4.222042073,-3.458539781
74,-3.078466898,-3.616362682,-2.474620686,-1.007510437,-0.87574015,-0.791892024,-1.280751226,-1.33317577,-1.380094871,-5.917967458,-4.433893066,-3.622839269
75,-3.235436037,-3.800017687,-2.624048396,-1.145088447,-1.009054927,-0.920358593,-1.377690191,-1.42110473,-1.459063515,-6.10178122,-4.577414479,-3.703094721
76,-3.395421272,-3.980927345,-2.790566188,-1.310429687,-1.171417516,-1.07888659,-1.507282701,-1.542179393,-1.571640035,-6.203897674,-4.654626159,-3.708970134
77,-3.558080349,-4.159610924,-2.97348973,-1.502148785,-1.361547895,-1.2663643,-1.670935813,-1.698051413,-1.719677367,-6.236857149,-4.678163759,-3.660563065
78,-3.722636841,-4.335940226,-3.171187508,-1.717647324,-1.576866931,-1.480290176,-1.86794455,-1.888174565,-1.902750758,-6.222129392,-4.666666104,-3.581940579
79,-3.88800863,-4.50927854,-3.381357555,-1.953502448,-1.813910379,-1.717212922,-2.096139534,-2.110489307,-2.118877593,-6.183590417,-4.639856851,-3.49564467
80,-4.052921747,-4.678619962,-3.601257501,-2.205768379,-2.06864768,-1.973068351,-2.35238346,-2.361946309,-2.365066357,-6.142624202,-4.615046101,-3.419641012
81,-4.216007198,-4.842718672,-3.827889887,-2.470207476,-2.33672424,-2.243433355,-2.632934343,-2.638888396,-2.637716009,-6.115736626,-4.605492921,-3.366504981
82,-4.375880377,-5.000202694,-4.058147874,-2.742466929,-2.613645341,-2.523717019,-2.933702123,-2.937319526,-2.932896621,-6.114166815,-4.62019742,-3.343949888
83,-4.531203784,-5.149669814,-4.288927222,-3.018214246,-2.894916486,-2.809305272,-3.250423485,-3.253087322,-3.246539565,-6.14457694,-4.66446831,-3.355883884
84,-4.680734376,-5.289765379,-4.517210145,-3.29324136,-3.176151217,-3.09567143,-3.578774754,-3.582000091,-3.574559312,-6.21009919,-4.740757019,-3.403508279
85,-4.82335729,-5.419242817,-4.740126158,-3.563544415,-3.453154275,-3.378461402,-3.914437709,-3.919893672,-3.912922786,-6.311343823,-4.849470832,-3.486245422
86,-4.95810781,-5.537008414,-4.954994555,-3.825384257,-3.721985633,-3.65355975,-4.25312932,-4.262659082,-4.257677322,-6.447211694,-4.989643946,-3.602442838
87,-5.084183574,-5.64215225,-5.15935288,-4.075331476,-3.979009431,-3.91714105,-4.590604088,-4.606239227,-4.604945147,-6.615482492,-5.159438265,-3.749870324
88,-5.200948993,-5.733967364,-5.350975537,-4.310299209,-4.220931075,-4.165710048,-4.922636805,-4.946601708,-4.950890711,-6.813202165,-5.356486662,-3.92604801
89,-5.307933833,-5.811959298,-5.527886437,-4.527566734,-4.444825443,-4.396133617,-5.244994066,-5.279695102,-5.291667161,-7.036906579,-5.57810393,-4.12844329
90,-5.404827725,-5.875848107,-5.688369273,-4.724796837,-4.648159005,-4.605667393,-5.553404446,-5.601397673,-5.623349646,-7.28271642,-5.821390383,-4.354567148
91,-5.491472284,-5.925564818,-5.830978411,-4.900049865,-4.828808658,-4.791979791,-5.843539562,-5.907470268,-5.941865908,-7.546332463,-6.083248584,-4.601991926
92,-5.567852221,-5.961244122,-5.954552685,-5.051797069,-4.985079726,-4.953175822,-6.111020682,-6.193528586,-6.242938573,-7.822956194,-6.360329027,-4.868305265
93,-5.634086674,-5.983214846,-6.058233353,-5.178935265,-5.115725084,-5.087822544,-6.351467034,-6.455053387,-6.522058192,-8.10716089,-6.648917855,-5.15100952
94,-5.690421676,-5.991989435,-6.141486406,-5.280803919,-5.219966437,-5.194977047,-6.560601179,-6.687459066,-6.774510188,-8.392744189,-6.944780234,-5.447372818
95,-5.73722443,-5.988253374,-6.2041282,-5.357204644,-5.297517692,-5.274216639,-6.734422039,-6.886239271,-6.99548041,-8.672605509,-7.24297832,-5.754237869
96,-5.774979781,-5.972855098,-6.24635234,-5.408421878,-5.348609061,-5.325669607,-6.869446159,-7.047200496,-7.18025997,-8.938708964,-7.537694105,-6.067798924
97,-5.80428897,-5.946796568,-6.268754828,-5.435242386,-5.374009416,-5.350043592,-6.963002639,-7.166779394,-7.324557329,-9.182209256,-7.82210556,-6.383367699
98,-5.82587046,-5.91122436,-6.27235394,-5.438970391,-5.375043507,-5.348647739,-7.013549381,-7.242417591,-7.424902958,-9.393822486,-8.088386717,-6.695167216
99,-5.840562296,-5.867420746,-6.258601151,-5.421434746,-5.353600257,-5.323404344,-7.020963201,-7.272944115,-7.479102089,-9.564498032,-8.327920487,-6.99621782
100,-5.849325162,-5.816793998,-6.229379739,-5.384984642,-5.312128488,-5.276845974,-6.986750412,-7.258898561,-7.486662915,-9.686375573,-8.531809886,-7.278405954
101,-5.853245024,-5.760866932,-6.186988387,-5.332470972,-5.253617135,-5.212094927,-6.914132722,-7.202727329,-7.449113813,-9.753896304,-8.691726626,-7.532838204
102,-5.853533959,-5.701262635,-6.134108109,-5.267211446,-5.1815581,-5.132823249,-6.80798535,-7.108805109,-7.37013448,-9.764819193,-8.80103156,-7.750554799
103,-5.851527665,-5.639686377,-6.073751945,-5.192938711,-5.099891228,-5.043193102,-6.674633788,-6.983270034,-7.255463221,-9.720842811,-8.855957885,-7.923583475
104,-5.848678038,-5.577902916,-6.009197935,-5.113731858,-5.01293209,-4.947778722,-6.521542572,-6.833700995,-7.112593985,-9.627608108,-8.856531709,-8.046158711
105,-5.846539313,-5.517708773,-5.943906806,-5.033932597,-4.92528424,-4.851472292,-6.356945,-6.668694812,-6.950322207,-9.494043596,-8.806903433,-8.115771724
106,-5.846746427,-5.460899635,-5.881426398,-4.958047859,-4.841738075,-4.759376516,-6.189463572,-6.497410492,-6.778221658,-9.331218674,-8.714917066,-8.133660518
107,-5.850984699,-5.409233653,-5.825285304,-4.890640749,-4.767158476,-4.676686627,-6.027759843,-6.329138065,-6.606130619,-9.150985872,-8.590989446,-8.104480418
108,-5.860950335,-5.364392254,-5.778878471,-4.8362116,-4.706363091,-4.608563972,-5.880235482,-6.17292825,-6.443702289,-8.964676594,-8.446574479,-8.035184506
109,-5.87830195,-5.327940847,-5.745347994,-4.799070682,-4.663992653,-4.560002603,-5.754790057,-6.037296099,-6.300044402,-8.78200797,-8.292549863,-7.933444524
110,-5.904603956,-5.301292567,-5.72746317,-4.783204236,-4.644374563,-4.535689718,-5.658629411,-5.929993952,-6.18344765,-8.610236477,-8.137790794,-7.806104194
111,-5.941263476,-5.285678764,-5.727505478,-4.792136279,-4.651381395,-4.539860891,-5.598113015,-5.857839476,-6.101187487,-8.4535154,-7.988070883,-7.658130366
112,-5.989463273,-5.282130062,-5.747166637,-4.828790604,-4.688287578,-4.576152173,-5.578628996,-5.826583195,-6.059379692,-8.312403339,-7.845343985,-7.492364898
113,-6.050094081,-5.291471406,-5.787471231,-4.895360874,-4.757630667,-4.647453966,-5.60449054,-5.840805026,-6.062874759,-8.183535234,-7.707456821,-7.310150822
114,-6.123690679,-5.314333192,-5.848739113,-4.993201832,-4.861088553,-4.755776191,-5.678855785,-5.903838947,-6.115186749,-8.059601841,-7.568414637,-7.112648956
115,-6.210376973,-5.351178398,-5.930605512,-5.122760867,-4.999390332,-4.902140678,-5.803683588,-6.017736928,-6.218465996,-7.929959715,-7.419415218,-6.902419924
116,-6.309826278,-5.402342565,-6.032116448,-5.283574678,-5.172284873,-5.086523555,-5.979747084,-6.183294728,-6.373538407,-7.782311635,-7.250871961,-6.684719554
117,-6.421243749,-5.468080127,-6.151910828,-5.474357163,-5.378594191,-5.307874816,-6.206731314,-6.4001682,-6.580041681,-7.605755797,-7.055425212,-6.468055872
118,-6.543378417,-5.548607811,-6.288485919,-5.693196772,-5.616373242,-5.564238979,-6.483433167,-6.667101638,-6.836682444,-7.394906169,-6.831439883,-6.263885952
119,-6.674572351,-5.644134963,-6.440519704,-5.937859098,-5.883177883,-5.852983424,-6.808053256,-6.982260513,-7.14160824,-7.15386936,-6.585923815,-6.085714644
120,-6.812853963,-5.75487311,-6.607195971,-6.20615184,-6.176404919,-6.171104711,-7.178515368,-7.343604078,-7.492828766,-6.898314624,-6.335658351,-5.948052461
121,-6.956080959,-5.881023524,-6.788455416,-6.496261133,-6.493617465,-6.515531182,-7.592676282,-7.749155518,-7.888538624,-6.654444257,-6.105928915,-5.865580744
122,-7.10213557,-6.022751864,-6.985090759,-6.806929122,-6.832723012,-6.88328919,-8.048222638,-8.196955062,-8.327117139,-6.455158801,-5.92724713,-5.852537303
123,-7.249169604,-6.180170733,-7.198624874,-7.13733862,-7.191859729,-7.27138216,-8.542036012,-8.684460157,-8.806556264,-6.334900971,-5.831098133,-5.921954733
124,-7.395888632,-6.353360341,-7.430957883,-7.486624108,-7.568898089,-7.676282596,-9.068895025,-9.2072385,-9.323146111,-6.324657824,-5.845606593,-6.084117412
125,-7.541852837,-6.542458677,-7.683830996,-7.853044523,-7.960593549,-8.093079735,-9.619619812,-9.757026773,-9.869467412,-6.447717162,-5.991370222,-6.343567155
126,-7.687757469,-6.747840384,-7.958214933,-8.233015436,-8.361617863,-8.514548751,-10.17916835,-10.3196197,-10.43211817,-6.715931358,-6.277158943,-6.694351706
127,-7.835641887,-6.970375437,-8.253774458,-8.620368091,-8.763903207,-8.930648157,-10.72569456,-10.87355865,-10.99010052,-7.126098068,-6.695270217,-7.11440967
128,-7.988967917,-7.211718565,-8.568577633,-9.006313329,-9.156856212,-9.329070531,-11.23185908,-11.39094129,-11.51519307,-7.656928436,-7.217611395,-7.562684533
129,-8.152511476,-7.474540747,-8.899198897,-9.380526628,-9.528876785,-9.697251234,-11.66909683,-11.84126101,-11.97536932,-8.268979571,-7.796359921,-7.986093141
130,-8.33202822,-7.762593191,-9.241295401,-9.733406436,-9.870095317,-10.02552534,-12.01365991,-12.19746897,-12.34079211,-8.911737925,-8.37547617,-8.342145854
131,-8.533681357,-8.08050812,-9.590608854,-10.05889945,-10.17541329,-10.3101551,-12.25121083,-12.44129818,-12.58973426,-9.53995314,-8.914964903,-8.628792604
132,-8.763250523,-8.433292755,-9.944184159,-10.3566868,-10.4463552,-10.5545302,-12.37728111,-12.56497356,-12.71146278,-10.13213012,-9.414801203,-8.89643625
133,-9.025168936,-8.825550284,-10.30147433,-10.63258276,-10.69063063,-10.76770319,-12.39480159,-12.56995973,-12.70620209,-10.69582869,-9.916370349,-9.227696746
134,-9.321463096,-9.260542723,-10.66501055,-10.89694654,-10.91967255,-10.96117795,-12.31312939,-12.46665694,-12.58545868,-11.25275099,-10.4768116,-9.70053274
135,-9.650705263,-9.739276778,-11.04048536,-11.16214038,-11.14575267,-11.14611095,-12.15104229,-12.27716091,-12.3744126,-11.81616862,-11.1356727,-10.35668147
136,-10.00714662,-10.25983283,-11.43632765,-11.44060973,-11.38049408,-11.3327913,-11.94059788,-12.03787188,-12.11319987,-12.37986132,-11.89312988,-11.18143692
137,-10.38027717,-10.81715085,-11.86296716,-11.74461335,-11.63556746,-11.53265948,-11.72616982,-11.79677789,-11.85259672,-12.92552171,-12.70612832,-12.09645736
138,-10.75511772,-11.40339815,-12.33188171,-12.08740099,-11.92478764,-11.76125283,-11.55670768,-11.60443507,-11.64402481,-13.43759576,-13.50227269,-12.98181123
139,-11.1134984,-12.00883279,-12.85424221,-12.48449415,-12.2656902,-12.03954354,-11.47465836,-11.50260604,-11.52812682,-13.90704266,-14.20561537,-13.74090406
140,-11.43631846,-12.62277405,-13.43869815,-12.95335353,-12.6787054,-12.39189433,-11.50628762,-11.51503549,-11.52604151,-14.32175121,-14.76048726,-14.36091245
141,-11.70633887,-13.23408295,-14.0878113,-13.51039288,-13.18331384,-12.84082923,-11.65621644,-11.64278482,-11.63549651,-14.66687386,-15.14719583,-14.89069139
142,-11.91070585,-13.83074118,-14.79312882,-14.16575926,-13.79236307,-13.40071198,-11.90803941,-11.86600656,-11.83370156,-14.95230215,-15.39859979,-15.36686064
143,-12.04251148,-14.39883904,-15.53030128,-14.91814592,-14.50742083,-14.07366755,-12.23369666,-12.15494674,-12.08989658,-15.23917193,-15.60734178,-15.79146642
144,-12.10127817,-14.92218082,-16.25819732,-15.7539998,-15.31959535,-14.85204191,-12.61264423,-12.49051208,-12.38704254,-15.61788732,-15.89181108,-16.17398033
145,-12.09276425,-15.38388448,-16.92779624,-16.65666929,-16.22062021,-15.73139708,-13.05379815,-12.88571068,-12.74237958,-16.13808607,-16.32189921,-16.54649607
146,-12.02839478,-15.76996048,-17.50183486,-17.62673496,-17.22423123,-16.73279419,-13.60529707,-13.39251383,-13.21133088,-16.73518399,-16.84125314,-16.8985668
147,-11.92411792,-16.07244075,-17.97170119,-18.70069947,-18.38553793,-17.92213105,-14.34320749,-14.08751803,-13.87052741,-17.2195036,-17.24904081,-17.1226698
148,-11.79829397,-16.28874504,-18.34962133,-19.937819,-19.79240854,-19.40485423,-15.34551345,-15.04520446,-14.79070208,-17.41156453,-17.346507,-17.11356571
149,-11.66868232,-16.41686494,-18.63239882,-21.32738784,-21.48032195,-21.25571422,-16.66027501,-16.30829116,-16.00900152,-17.32309373,-17.15877422,-16.94455609
150,-11.54928368,-16.45081006,-18.76523581,-22.54559697,-23.13946054,-23.23766688,-18.2648728,-17.85385717,-17.50051287,-17.08717334,-16.86918375,-16.81574436
151,-11.44812064,-16.38245609,-18.65312952,-22.78439742,-23.70043839,-24.20773777,-20.01260834,-19.55675349,-19.15439926,-16.74200218,-16.55573204,-16.81599218
152,-11.36682865,-16.2111456,-18.24264634,-21.68795817,-22.52417593,-23.17157738,-21.6112471,-21.18754,-20.78763081,-16.2176855,-16.13186655,-16.80975355
