============================================================================================
ANSOFT                                                                              09/12/17
Directivity Plot 5                                                                  11:52:34

--------------------------------------------------------------------------------------------
         Theta [deg]                dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                 dB(DirL3X) []               dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []
                       Freq='1.71GHz' Phi='45deg'   Freq='1.83GHz' Phi='45deg'   Freq='1.885GHz' Phi='45deg'   Freq='1.915GHz' Phi='45deg'   Freq='2.01GHz' Phi='45deg'   Freq='2.025GHz' Phi='45deg'   Freq='2.49GHz' Phi='45deg'   Freq='2.555GHz' Phi='45deg'   Freq='2.575GHz' Phi='45deg'   Freq='2.6GHz' Phi='45deg'   Freq='2.635GHz' Phi='45deg'   Freq='2.69GHz' Phi='45deg'
-180.000000000000000          -21.982494253552439          -17.198797165714286           -17.699482039079722           -18.285319156888654          -21.560147661296178           -21.652573117074702          -15.132844908925376           -16.609813642645481           -16.781650660694254         -16.269102735053917           -15.436640297797613          -15.099522535265887
-179.000000000000000          -21.817634741675420          -17.111342593379682           -17.698187081380659           -18.349568649778433          -22.468595410978985           -22.802529298023625          -15.214851848255231           -16.652865957702403           -16.748015330401284         -16.204967547065024           -15.487274495063964          -15.297001952082512
-178.000000000000000          -21.669671345157294          -17.079202083567075           -17.764128702256659           -18.487595865071526          -23.585849261426585           -24.220308633673380          -15.375784118620858           -16.786132003319221           -16.815410658047011         -16.260375513881737           -15.675142347452322          -15.640879049037968
-177.000000000000000          -21.539136391110951          -17.102061777332665           -17.897731056254955           -18.701079190397586          -24.973514111037819           -25.987510452371602          -15.613081786960866           -17.005952087781825           -16.980085945685794         -16.432321992302235           -16.002018657431641          -16.135905400477814
-176.000000000000000          -21.426506613039709          -17.179991508826614           -18.100122958686335           -18.992706065475605          -26.733117251852864           -28.212087508429263          -15.923456852864227           -17.307907879710665           -17.238267937944919         -16.719075374192279           -16.472506118631589          -16.788797015090683
-175.000000000000000          -21.332207129560569          -17.313421779662836           -18.373099927062164           -19.366213941958801          -29.047182194033855           -30.943883976290138          -16.301957540910653           -17.685322524051831           -17.584789804031228         -17.119002829978339           -17.093295080530641          -17.605619913904462
-174.000000000000000          -21.256613650666413          -17.503107861634046           -18.719056301262732           -19.826409445461074          -32.284248435363558           -33.534452789443478          -16.740564924877969           -18.126987702091103           -18.010978477103937         -17.628631294985123           -17.871330943115652          -18.584985128622456
-173.000000000000000          -21.200052940767055          -17.750070241589132           -19.140841212876861           -20.379096095690187          -37.243103250419843           -33.470304921700730          -17.226161444476059           -18.613820040506528           -18.501350483247066         -18.239138841944349           -18.808970546720996          -19.700922255651601
-172.000000000000000          -21.162801505037638          -18.055491841480290           -19.641450092836592           -21.030753894439584          -42.323551624875684           -30.782315396459676          -17.737836420025175           -19.114468341639657           -19.028748278176046         -18.930002217946505           -19.891576285445772          -20.864168426395832
-171.000000000000000          -21.145082396264094          -18.420538118554958           -20.223382103785102           -21.787619412805121          -36.769988677972016           -27.970957815528710          -18.243954835661512           -19.581045568208076           -19.548342728161476         -19.658377419783303           -21.058211883162649          -21.858692471561390
-170.000000000000000          -21.147059964663889          -18.846042330423906           -20.887340167304465           -22.653384764178202          -31.918080277558015           -25.666054227117318          -18.700476431011928           -19.948650223054386           -19.993412566660240         -20.344958508634228           -22.145922285066053          -22.330398418957429
-169.000000000000000          -21.168832294278040          -19.331959200801098           -21.629675755071869           -23.623825735048776          -28.714286661273892           -23.814494401673549          -19.053531722682663           -20.144923446409173           -20.280165010624263         -20.866137522661599           -22.843503614751146          -22.015205817134728
-168.000000000000000          -21.210420988450366          -19.876429267482155           -22.437560433214713           -24.675022653214896          -26.395708786226649           -22.307661334386211          -19.249594873781525           -20.112935584094718           -20.330051485218348         -21.077983247437125           -22.818279289451411          -21.037557577879461
