============================================================================================
ANSOFT                                                                              09/12/17
Directivity Plot 5                                                                  11:48:45

--------------------------------------------------------------------------------------------
         Theta [deg]                dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                 dB(DirL3X) []               dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []
                       Freq='1.71GHz' Phi='45deg'   Freq='1.83GHz' Phi='45deg'   Freq='1.885GHz' Phi='45deg'   Freq='1.915GHz' Phi='45deg'   Freq='2.01GHz' Phi='45deg'   Freq='2.025GHz' Phi='45deg'   Freq='2.49GHz' Phi='45deg'   Freq='2.555GHz' Phi='45deg'   Freq='2.575GHz' Phi='45deg'   Freq='2.6GHz' Phi='45deg'   Freq='2.635GHz' Phi='45deg'   Freq='2.69GHz' Phi='45deg'
-180.000000000000000          -15.525675810767357          -19.034330889597776           -22.406681188881990           -24.875100332771996          -28.011656443294534           -29.089269539487809          -18.441236035655571           -19.627823381521310           -19.849534005647630         -20.228072053235149           -20.370957442051427          -21.012876515568045
-179.000000000000000          -15.242014026588047          -18.904576782036688           -22.372036889127411           -24.980029104129166          -27.791984523004359           -28.631484407988633          -18.071418515565998           -19.243987400280684           -19.451263091374248         -19.811164955303198           -19.988325056174244          -20.904890734448959
-178.000000000000000          -14.990421239340101          -18.802225070223479           -22.363678109973190           -25.099947533760787          -27.175455548773897           -27.630039592454814          -17.778681853009015           -18.966347150471620           -19.167858589870335         -19.516916123931452           -19.731544978188822          -20.941391474539749
-177.000000000000000          -14.769670116343175          -18.725408236602735           -22.377808636387574           -25.226377946832535          -26.298483463924374           -26.380331685362940          -17.561311001167542           -18.787884672077514           -18.991026085495093         -19.336100767452116           -19.594812899244971          -21.120847057909984
-176.000000000000000          -14.578678201370144          -18.672326771368002           -22.410460864607412           -25.349970834690993          -25.308331556360862           -25.100832161606206          -17.415895589441853           -18.699934804241000           -18.910667151867663         -19.257290144854231           -19.569142214583120          -21.438041224917388
-175.000000000000000          -14.416485864993263          -18.641218660272919           -22.457481619121960           -25.460843391355247          -24.309289707628714           -23.898063867063698          -17.337794344285264           -18.692074993801008           -18.914655515994141         -19.266614733305165           -19.642446363075248          -21.881293852253609
-174.000000000000000          -14.282238073998812          -18.630333208107476           -22.514547159264090           -25.549161287180983          -23.359407068278408           -22.810264198583724          -17.321206763938545           -18.751443768440637           -18.987938694487465         -19.346689312093194           -19.798297382000520          -22.426063538119749
-173.000000000000000          -14.175169242222614          -18.637909390413881           -22.577214765489529           -25.605945202166801          -22.485546589141926           -21.844388415356821          -17.358992705031532           -18.861728264813436           -19.111274542782848         -19.475127655225489           -20.013765038139471          -23.023802287856526
-172.000000000000000          -14.094590589680811          -18.662159211058363           -22.641016502975397           -25.623999109018737          -21.697251929177046           -20.995179471486637          -17.442333931795293           -19.002101490078175           -19.259998294582090         -19.623210165382623           -20.256884167540967          -23.587508486355176
-171.000000000000000          -14.039879565483437          -18.701256800036919           -22.701596688753291           -25.598773469815651          -20.995434420978786           -20.253514485427711          -17.560328845581953           -19.146600387997022           -19.403530198922375         -19.755698168976025           -20.485035636784982          -23.985777962616655
-170.000000000000000          -14.010470992125875          -18.753334188317027           -22.754888037839208           -25.528941465066794          -20.377086655341014           -19.609766738896251          -17.699648043510358           -19.264740442222205           -19.506725118995401         -19.833229708600758           -20.646711715062743          -24.072945508251799
-169.000000000000000          -14.005849671456778          -18.816484807284436           -22.797313078697098           -25.416518283693811          -19.837669221839789           -19.055035370951902          -17.844445568523433           -19.324289962805029           -19.534157058631401         -19.818420959872618           -20.689558134274524          -23.766791394403430
-168.000000000000000          -14.025544261331548          -18.888775732302097           -22.825988954744858           -25.266484706248061          -19.372262344520884           -18.581496907952246          -17.976789360466736           -19.296567166786247           -19.457287704723825         -19.684829456563012           -20.574740117268256          -23.108743952282317
-167.000000000000000          -14.069122290873111          -18.968269471727115           -22.838907816939077           -25.086026705492678          -18.976088251001457           -18.182409530854962          -18.077875947257699           -19.163069509264826           -19.262129064016946         -19.424889611746792           -20.291150941041892          -22.229741618810444
-166.000000000000000          -14.136186234686097          -19.053055650302298           -22.835064384157192           -24.883598871885468          -18.644719071743548           -17.851991210400531          -18.130129283656533           -18.920520787275965           -18.953315330054401         -19.051945670338689           -19.859416482151488          -21.267150842322771
-165.000000000000000          -14.226370614982564          -19.141292228758850           -22.814508417836237           -24.668025213436813          -18.374129523117425           -17.585261624312508          -18.119899214307274           -18.581446407233408           -18.551961140312581         -18.594949486570087           -19.322394329385688          -20.317896770947286
-164.000000000000000          -14.339340147589791          -19.231254962910057           -22.778312059074533           -24.447785145146945          -18.160673774338449           -17.377882108895570          -18.040001751551760           -18.169902786510910           -18.088684497772139         -18.089325190712753           -18.729601435353665          -19.436332150013840
-163.000000000000000          -14.474788995105509          -19.321392719561874           -22.728457062670113           -24.230543245993765          -18.001025346817830           -17.226004280519842          -17.891128643090017           -17.714857094270155           -17.595801685099879         -17.568920612748450           -18.125107632772121          -18.648032800488604
-162.000000000000000          -14.632441239678064          -19.410385184658313           -22.667660561503528           -24.022909346423930          -17.892098252386127           -17.126128039719823          -17.681500642284441           -17.244348038042048           -17.101877646395195         -17.061560515381199           -17.542380249123624          -17.962506380304937
-161.000000000000000          -14.812052740478395          -19.497198626730924           -22.599166369345646           -23.830376920618413          -17.830956982271388           -17.074965638737062          -17.424918449815287           -16.782060804949491           -16.629392130984925         -16.587920204402028           -17.004273824466022          -17.381265462119892
-160.000000000000000          -15.013414598239837          -19.581134937589479           -22.526530369753605           -23.657378575207733          -17.814717488239786           -17.069307034775335          -17.138034368250366           -16.346229819337243           -16.194663817201942         -16.162307113846563           -16.525239494195219          -16.902294089999764
-159.000000000000000          -15.236358512563831          -19.661869341837704           -22.453424084366368           -23.507405608850064          -17.840438539681017           -17.105881521342837          -16.837793386552917           -15.950000703397473           -15.808868633264872         -15.794120171687442           -16.113862884001172          -16.522372562274743
-158.000000000000000          -15.480764388375228          -19.739473021971147           -22.383472534262928           -23.383153148287121          -17.905001690139468           -17.181211217661819          -16.539635803208704           -15.602412019342085           -15.479339284298874         -15.489305099720660           -15.774965677588384          -16.238253614592377
-157.000000000000000          -15.746570627530394          -19.814418373122095           -22.320133800777043           -23.286666527823215          -18.004978168163170           -17.291453505979966          -16.256582712766278           -15.309475765764853           -15.210748941209948         -15.251547299462917           -15.511128607029242          -16.047252354828487
-156.000000000000000          -16.033787632220864          -19.887566457490369           -22.266620357824092           -23.219475562110674          -18.136482411447822           -17.432232400361912          -15.999021089145566           -15.075121633052312           -15.006052183994491         -15.083165244077525           -15.323726686910661          -15.947548447650044
-155.000000000000000          -16.342515151521894          -19.960138147005019           -22.225857289829989           -23.182710734223548          -18.295015121723260           -17.598463841909453          -15.774915449624061           -14.901940641104625           -14.867185458417540         -14.985752336172792           -15.213613302212766          -15.938355663018068
