============================================================================================
ANSOFT                                                                              09/12/17
Directivity Plot 5                                                                  11:54:19

--------------------------------------------------------------------------------------------
         Theta [deg]                dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []                 dB(DirL3X) []                 dB(DirL3X) []               dB(DirL3X) []                 dB(DirL3X) []                dB(DirL3X) []
                       Freq='1.71GHz' Phi='45deg'   Freq='1.83GHz' Phi='45deg'   Freq='1.885GHz' Phi='45deg'   Freq='1.915GHz' Phi='45deg'   Freq='2.01GHz' Phi='45deg'   Freq='2.025GHz' Phi='45deg'   Freq='2.49GHz' Phi='45deg'   Freq='2.555GHz' Phi='45deg'   Freq='2.575GHz' Phi='45deg'   Freq='2.6GHz' Phi='45deg'   Freq='2.635GHz' Phi='45deg'   Freq='2.69GHz' Phi='45deg'
-180.000000000000000          -17.053253476086422          -21.374359108703324           -19.869758496092924           -19.100324790965995          -16.748015812186125           -15.836154856276206          -24.434423893356382           -22.788075823813013           -22.472252311568027         -22.843076568708195           -24.157440100731439          -21.337657841551191
-179.000000000000000          -17.355130995020446          -21.099406574220442           -19.831232366476193           -19.109713783073467          -16.729166722702658           -15.766509292861562          -24.127779791737638           -22.691891824851229           -22.432684439590673         -22.856312027068654           -24.047387865968158          -21.018722167913975
-178.000000000000000          -17.704203425206600          -20.898524106341192           -19.865038688932255           -19.191749656912215          -16.774606716721102           -15.762035147208538          -23.921142505826516           -22.725193884427448           -22.534052146572879         -23.024784881874396           -24.099162903094182          -20.864277949369363
-177.000000000000000          -18.099526888880995          -20.767719799820252           -19.970188569775033           -19.346641165217807          -16.883580400283599           -15.821520923301435          -23.811634642132518           -22.890923424989580           -22.781244619715494         -23.354614930375966           -24.310510567382593          -20.868744478692633
-176.000000000000000          -18.538877854155736          -20.703736092047556           -20.146370884047798           -19.575380936719384          -17.055361968693045           -15.943862481020780          -23.796006175123914           -23.194049786406023           -23.182476681917699         -23.856597394607292           -24.682234768581392          -21.031654052278537
-175.000000000000000          -19.017944608429858          -20.703868950239329           -20.393764641604619           -19.879646619543678          -17.288991330535630           -16.127836678062334          -23.870512849115695           -23.641751043028872           -23.749715982630306         -24.546459207329864           -25.215972533416647          -21.357375174394452
-174.000000000000000          -19.529157422687831          -20.765769525829572           -20.712779574851588           -20.261642102751050          -17.582868287502098           -16.371766013200869          -24.030440695300399           -24.243162239600096           -24.498706347718390         -25.444157998625521           -25.909652353963814          -21.855187237057759
-173.000000000000000          -20.060100807702547          -20.887210124837541           -21.103645690751115           -20.723797507595645          -17.934126481239751           -16.673015980804511          -24.269240994385374           -25.008034020048569           -25.447442446609546         -26.569315705878363           -26.747287012433180          -22.539449285710980
-172.000000000000000          -20.591605916527421          -21.065785879144642           -21.565720217298775           -21.268176287017866          -18.337677775381657           -17.027243435098622          -24.577180466926617           -25.942496071165422           -26.609440354920707         -27.923308293861204           -27.676841073204962          -23.429142222071274
-171.000000000000000          -21.096013910382950          -21.298511596052268           -22.096294277499027           -21.895304833318150          -18.784796354119319           -17.427295506182162          -24.939413121402723           -27.037333214004462           -27.970790811680200         -29.430006511374138           -28.570279679390357          -24.544465213052668
-170.000000000000000          -21.536809403351679          -21.581259924399973           -22.688557300848263           -22.601902707907236          -19.261144492693735           -17.861670562859445          -25.333532664624535           -28.238523207240608           -29.422706654322766         -30.784455251019672           -29.186751808556167          -25.892949182297986
-169.000000000000000          -21.871566205823637          -21.907976315431345           -23.328253035380211           -23.376623500266437          -19.744334705361837           -18.312558918792170          -25.727144349294591           -29.386486982846275           -30.619670189822248         -31.323645890192303           -29.239231004702010          -27.422121049377935
-168.000000000000000          -22.059831749941448          -22.269611284455451           -23.988628629240310           -24.192566432975241          -20.201660582629202           -18.753800197386727          -26.076973334204702           -30.153502462490287           -30.948878932023895         -30.575506802488096           -28.627486222599892          -28.889083106531945
-167.000000000000000          -22.074758419369775          -22.652761829843815           -24.624116263401092           -24.995874229039316          -20.589650775548751           -19.149757398519661          -26.332201958426751           -30.163308662198158           -30.120868928113453         -28.983993260844656           -27.547610861215126          -29.690908390785683
-166.000000000000000          -21.912876620011534          -23.038169099299321           -25.165888331694642           -25.693945259589054          -20.858181839420432           -19.457004917909003          -26.444497844458176           -29.371803727880142           -28.605039024448729         -27.219410064641938           -26.287543214219173          -29.231687288109804
-165.000000000000000          -21.595407340874317          -23.399552803285072           -25.527204688034210           -26.158205588389784          -20.961264088685013           -19.630973835486753          -26.383160046556174           -28.123008862868556           -26.963514136370492         -25.597155153552507           -25.043274030047296          -27.787009120254030
-164.000000000000000          -21.160128274027787          -23.703780290126520           -25.627652433545713           -26.265519969236820          -20.872118163418850           -19.637578934398473          -26.147264583165786           -26.771203328322141           -25.456214791928570         -24.196445559775086           -23.906536802093100          -26.060409949352746
-163.000000000000000          -20.649533334626476          -23.913783322356252           -25.430654172403759           -25.970997787139780          -20.593963617975252           -19.465097900126423          -25.765723692195408           -25.502650112020618           -24.152142787368316         -23.015194514722722           -22.909216333091781          -24.438251169814617
-162.000000000000000          -20.101707383404207          -23.995157994138609           -24.964616749024383           -25.341172005765106          -20.158313187723628           -19.128635201782064          -25.285202959167830           -24.383848009939634           -23.051587798671950         -22.031578138275584           -22.056513446208204          -23.030454815286365
-161.000000000000000          -19.546216862348558          -23.925220335136853           -24.305666513600418           -24.505102367753292          -19.612153229089866           -18.663781212017287          -24.754937749533088           -23.427829232688964           -22.136634969566700         -21.222672778278721           -21.343525804667372          -21.843453378902460
-160.000000000000000          -19.003834401376764          -23.700359221153306           -23.540191648048992           -23.584173950155261          -19.003312606321131           -18.114194112742680          -24.216618778805117           -22.628490129202344           -21.387519895870906         -20.569140793338203           -20.762454655105742          -20.856465822597269
-159.000000000000000          -18.488071457240061          -23.337097845148179           -22.738324048747785           -22.660625734381856          -18.371326794438986           -17.520681620110850          -23.700978372612809           -21.974567734607536           -20.787167445875671         -20.055837835453609           -20.305513032279443          -20.045409469114503
-158.000000000000000          -18.007107718815661          -22.866128250758155           -21.946800810232002           -21.780002648112330          -17.744703576830680           -16.915567286407398          -23.228633227611212           -21.454768789072290           -20.322023786809002         -19.671374629895816           -19.966000993921842          -19.389156427501216
-157.000000000000000          -17.565475163202539          -22.323203660863761           -21.192773717013822           -20.963609006856970          -17.142022003886076           -16.321681761320956          -22.812483617148356           -21.059459679150141           -19.981838853864410         -19.407531533066905           -19.738628254716001          -18.870525652974703
-156.000000000000000          -17.165326551999893          -21.741576513764031           -20.490129727844621           -20.219094606754147          -16.574330668751323           -15.753756421150158          -22.460142345285718           -20.781093103960355           -19.759244070285188         -19.258772944867005           -19.619541140666005          -18.475851639719998
-155.000000000000000          -16.807320860748689          -21.148065811376945           -19.844714701145296           -19.547105605741493          -16.047481124836555           -15.220480054780005          -22.175852138495774           -20.614212650250806           -19.649383175913893         -19.221914816847846           -19.606241032546357          -18.194267254222122
-154.000000000000000          -16.491214880966648          -20.562245664598301           -19.257830100393868           -18.944984710229832          -15.563939179472159           -14.726368802129757          -21.961839020354745           -20.555358709668553           -19.649667901530528         -19.295947690446901           -19.697462420017594          -18.017007668665283
-153.000000000000000          -16.216247759755014          -19.997340796488139           -18.728360073645220           -18.408709326832849          -15.124050142203679           -14.273194086183278          -21.819212828861978           -20.603002428817412           -19.759677516193840         -19.482012754097045           -19.893019704149776          -17.936787177011620
-152.000000000000000          -15.981385927309145          -19.461678960848520           -18.254001675642922           -17.933866212486954          -14.726873163098958           -13.860981869691608          -21.748545722379138           -20.757563102508264           -19.981215471627099         -19.783539644267425           -20.193590759349917          -17.947222262954043
-151.000000000000000          -15.785476079396821          -18.960087687798413           -17.831953754787843           -17.516119444696262          -14.370712441243834           -13.488678097609867          -21.750233183361907           -21.021544541293331           -20.318550877009102         -20.206574576020444           -20.600356800105097          -18.042248981032266
-150.000000000000000          -15.627338286760342          -18.495014314603285           -17.459291569873198           -17.151417449456208          -14.053447075556875           -13.154578231866040          -21.824708817571601           -21.399830792156500           -20.778902921946823         -20.760356567602951           -21.114337828039112          -18.215472155216656
-149.000000000000000          -15.505820200752972          -18.067346181373690           -17.133162635460064           -16.836068058249563          -13.772731262043301           -12.856598280989074          -21.972555483952409           -21.900204349029828           -21.373280440662175         -21.458242726869379           -21.735116528459514          -18.459378881929716
-148.000000000000000          -15.419825783252286          -17.676981053459023           -16.850882220117843           -16.566748603846456          -13.526112534205064           -12.592442344720599          -22.194531543372253           -22.534194978539762           -22.117889320842956         -22.319146747725899           -22.458383141478016          -18.764354651003185
-147.000000000000000          -15.368326965363337          -17.323211425338222           -16.609973270761234           -16.340485649682602          -13.311098891940087           -12.359703830432654          -22.491509143866658           -23.318450244486609           -23.036521517892584         -23.369733838955959           -23.271330496935214          -19.117477067804746
-146.000000000000000          -15.350363293939635          -17.004977910360456           -16.408176163055444           -16.154622036814366          -13.125194525440936           -12.155924812510449          -22.864296772617649           -24.276974745161354           -24.164775913031487         -24.647637073645154           -24.144557614289518          -19.501169427464017
-145.000000000000000          -15.365032354506727          -16.721033471311632           -16.243442624643393           -16.006780101423605          -12.965916704762385           -11.978629489306805          -23.313284700026315           -25.444887074401592           -25.558003020461399         -26.205479364477220           -25.019836648978789          -19.892029971184904
-144.000000000000000          -15.411472150772205          -16.470048060995769           -16.113921884842469           -15.894825303909332          -12.830801913795648           -11.825342142121189          -23.837801702265882           -26.874933450328339           -27.307663843078373         -28.112074088846569           -25.798021989221567          -20.260537694119417
-143.000000000000000          -15.488835396432883          -16.250673890403018           -16.017943519784698           -15.816832113755110          -12.717406509372102           -11.693596440730063          -24.434996878101018           -28.649048925345866           -29.579590492291892         -30.427481638558010           -26.344204634657618          -20.572728649217254
-142.000000000000000          -15.596254648144894          -16.061584884895787           -15.953999419855791           -15.771052767337238          -12.623305453132582           -11.580940671605331          -25.097963170357449           -30.897944262880984           -32.722313754654564         -33.025628011585717           -26.535445708211512          -20.794841403831953
-141.000000000000000          -15.732796257743399          -15.901499330989102           -15.920726146384487           -15.755888909629283          -12.546091587366243           -11.484942013692487          -25.812743406507259           -33.818118515845143           -37.691107744597886         -34.893632601703345           -26.337344566784733          -20.900647980809705
-140.000000000000000          -15.897400179376405          -15.769191661300411           -15.916888292061245           -15.769865855257478          -12.483377240687110           -11.403192036567001          -26.553980353941625           -37.482605017464451           -49.415623688536058         -34.266733325634597           -25.829981960924524          -20.878839803479860
-139.000000000000000          -16.088801726318131          -15.663497301431907           -15.941363100913247           -15.811609105955011          -12.432799479285997           -11.333314936875599          -27.279756739686391           -39.880689593998781           -43.055218066616021         -32.018619772040765           -25.149261722018487          -20.736436248509090
-138.000000000000000          -16.305430516760548          -15.583313170756263           -15.993126416573439           -15.879822759355719          -12.392029945190616           -11.272979520983807          -27.928389152907336           -37.465885528682534           -35.748191375916385         -29.767101252982933           -24.416103905185174          -20.496015601506290
-137.000000000000000          -16.545281314183001          -15.527595556596790           -16.071239941960826           -15.973269496781015          -12.358789862819838           -11.219915492241167          -28.423494185760859           -34.064572949280411           -31.968692471585477         -27.912647857818712           -23.709469693379027          -20.188544731983352
-136.000000000000000          -16.805751749058338          -15.495356512366524           -16.174839769286287           -16.090751925209123          -12.330870396392761           -11.171934153626788          -28.694110743850221           -31.424165217368049           -29.486300889764156         -26.436112668935049           -23.071839999400432          -19.845811019761552
-135.000000000000000          -17.083443905388517          -15.485659561947800           -16.303126153948867           -16.231095162748520          -12.306158077463811           -11.126953164642188          -28.705431272559533           -29.437885748015709           -27.694031984145518         -25.264729544413452           -22.522490244077783          -19.495353294765202
-134.000000000000000          -17.373931945634499          -15.497615257355688           -16.455354547085047           -16.393130695718099          -12.282664496080200           -11.083024497607754          -28.477680190413110           -27.912057994048922           -26.339067820408300         -24.337100348125954           -22.067948792699269          -19.158412797884637
-133.000000000000000          -17.671508457717430          -15.530376990178667           -16.630827963026690           -16.575681699764594          -12.258558892531292           -11.038364252223330          -28.074747462203206           -26.718997246686978           -25.291940147201167         -23.608172523834696           -21.708332384883654          -18.849979612124692
-132.000000000000000          -17.968940487078161          -15.583137370224765           -16.828890836980872           -16.777550208511421          -12.232201759278102           -10.991382560086222          -27.573964887907039           -25.778113009717064           -24.477571001461534         -23.045518111923052           -21.440770264165256          -18.579807967719091
-131.000000000000000          -18.257293728021857          -15.655125437821377           -17.048924624051914           -16.997506730137218          -12.202177145050484           -10.940711508127714          -27.041792618854565           -25.036850608513621           -23.848639489978328         -22.625588791984267           -21.261124163884219          -18.353641828548444
-130.000000000000000          -18.525917511299010          -15.745604956213057           -17.290345503262643           -17.234283149462296          -12.167321131971960           -10.885228896679431          -26.525074657965511           -24.459509776973320           -23.373478111128083         -22.331001746538178           -21.164769434407205          -18.174289103262975
-129.000000000000000          -18.762712460719154          -15.853874028344897           -17.552604679389027           -17.486569997478625          -12.126744004147794           -10.824075771932609          -26.052719628586097           -24.020895212085414           -23.029896498259831         -22.148672669095152           -21.146854356634940          -18.042432140347067
-128.000000000000000          -18.954802097572731          -15.979266291354206           -17.835191920210963           -17.753019398219038          -12.079843978336076           -10.756666048401598          -25.640701064542530           -23.702583015970742           -22.801726618264517         -22.068505612774718           -21.202243665003323          -17.957178467372710
-127.000000000000010          -19.089664977613044          -16.121153957178848           -18.137643124630074           -18.032255178096044          -12.026311007281114           -10.682687135752992          -25.296695701388842           -23.490603660488748           -22.676720104631642         -22.082411197105102           -21.325233086424031          -17.916395033509033
-126.000000000000000          -19.156634221689771          -16.278952984636732           -18.459552883272956           -18.322891695855059          -11.966120020078439           -10.602091233949732          -25.023374667129744           -23.373901095515102           -22.645142276235269         -22.183482210365639           -21.509055475837236          -17.916874272767835
-125.000000000000010          -19.148468646771171          -16.452130683640782           -18.800593160488404           -18.623562862656321          -11.899513911683034           -10.515077757812348          -24.820459340839022           -23.343208890128025           -22.698710653313029         -22.365185469260286           -21.745166813521219          -17.954374740214703
-124.000000000000000          -19.062550795574140          -16.640216063122274           -19.160539385683155           -18.932962510979053          -11.826977494397264           -10.422068083395285          -24.685891063443105           -23.390124415048540           -22.829660143556943         -22.620434330699730           -22.022301958953907          -18.023574069311145
-123.000000000000000          -18.901302297160353          -16.842813238967519           -19.539305382250959           -19.249896691945555          -11.749204347273674           -10.323674374629793          -24.616412761900612           -23.506232189760219           -23.029776010841911         -22.940397486370045           -22.325345440956976          -18.117972494749477
-121.999999999999990          -18.671661897155055          -17.059618216600036           -19.936988674609267           -19.573347623383260          -11.667058952857802           -10.220664584221380          -24.607758834151923           -23.682165873203893           -23.289263919233999         -23.312898547611745           -22.634210044726476          -18.229793092941179
-121.000000000000000          -18.383818020936406          -17.290439356784930           -20.353927793038658           -19.902547925224976          -11.581536657878837           -10.113925807020605          -24.654566585397717           -23.906532498238153           -23.595359083452976         -23.720320797686373           -22.923190516985006          -18.349939696640675
-119.999999999999990          -18.049621226526114          -17.535221827986099           -20.790773244693273           -20.237062590956725          -11.493723855109243           -10.004428019392478          -24.750069720760184           -24.164683752615929           -23.930663677005054         -24.137166882599882           -23.161614250740374          -18.468090828178109
-119.000000000000000          -17.681111512724922          -17.794076353435027           -21.248573848211365           -20.576875054991326          -11.404760421216558            -9.893189919014070          -24.885611731325344           -24.437450990367378           -24.271422761300080         -24.528012970595547           -23.316769909619595          -18.573017549876980
-118.000000000000010          -17.289433407598377          -18.067312590145178           -21.728880150433216           -20.922472971506750          -11.315805946901865            -9.781248156575368          -25.050027896145075           -24.700210340878257           -24.586392546821987         -24.847620275988373           -23.359508350633025          -18.653197625534752
-117.000000000000000          -16.884211039627367          -18.355477549984702           -22.233866640950033           -21.274929145967473          -11.228010749859720            -9.669630794557381          -25.228999208975832           -24.923004890108356           -24.837582119081191         -25.045849330964899           -23.271238920267884          -18.697739279348074
-116.000000000000010          -16.473315052797254          -18.659399614557621           -22.766474335673543           -21.635973572369110          -11.142492142568543            -9.559335397015488          -25.404590291990218           -25.072726076508335           -24.984485894559253         -25.078923710055818           -23.049191241074695          -18.697520654687864
